Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Desc_tipus_propietari,Concepte,Nombre
2019,9,Sant Andreu,60,Sant Andreu,38,Societats anònimes,Superfície_m2,221
2019,9,Sant Andreu,60,Sant Andreu,38,Societats responsabilitat limitada,Superfície_m2,543
2019,9,Sant Andreu,60,Sant Andreu,38,Corporacions locals,Superfície_m2,72
2019,9,Sant Andreu,60,Sant Andreu,38,No consta,Superfície_m2,133
2019,9,Sant Andreu,60,Sant Andreu,39,Persona Física - Espanyola,Superfície_m2,47894
2019,9,Sant Andreu,60,Sant Andreu,39,Persona Física - Estrangera,Superfície_m2,321
2019,9,Sant Andreu,60,Sant Andreu,39,Societats anònimes,Superfície_m2,120
2019,9,Sant Andreu,60,Sant Andreu,39,Societats responsabilitat limitada,Superfície_m2,790
2019,9,Sant Andreu,60,Sant Andreu,39,Comunitats de béns,Superfície_m2,542
2019,9,Sant Andreu,60,Sant Andreu,39,Associacions,Superfície_m2,969
2019,9,Sant Andreu,60,Sant Andreu,39,Entitats estrangeres,Superfície_m2,69
2019,9,Sant Andreu,60,Sant Andreu,39,No consta,Superfície_m2,869
2019,9,Sant Andreu,60,Sant Andreu,40,Persona Física - Espanyola,Superfície_m2,50640
2019,9,Sant Andreu,60,Sant Andreu,40,Persona Física - Estrangera,Superfície_m2,1172
2019,9,Sant Andreu,60,Sant Andreu,40,Societats anònimes,Superfície_m2,123
2019,9,Sant Andreu,60,Sant Andreu,40,Societats responsabilitat limitada,Superfície_m2,4070
2019,9,Sant Andreu,60,Sant Andreu,40,Comunitats de béns,Superfície_m2,1150
2019,9,Sant Andreu,60,Sant Andreu,40,Associacions,Superfície_m2,224
2019,9,Sant Andreu,60,Sant Andreu,40,No consta,Superfície_m2,325
2019,9,Sant Andreu,60,Sant Andreu,41,Persona Física - Espanyola,Superfície_m2,46697
2019,9,Sant Andreu,60,Sant Andreu,41,Persona Física - Estrangera,Superfície_m2,302
2019,9,Sant Andreu,60,Sant Andreu,41,Societats anònimes,Superfície_m2,272
2019,9,Sant Andreu,60,Sant Andreu,41,Societats responsabilitat limitada,Superfície_m2,3653
2019,9,Sant Andreu,60,Sant Andreu,41,Comunitats de béns,Superfície_m2,200
2019,9,Sant Andreu,60,Sant Andreu,41,Associacions,Superfície_m2,64
2019,9,Sant Andreu,60,Sant Andreu,41,"Societats civils, amb o sense personalitat jurídica",Superfície_m2,60
2019,9,Sant Andreu,60,Sant Andreu,41,No consta,Superfície_m2,249
2019,9,Sant Andreu,60,Sant Andreu,42,Persona Física - Espanyola,Superfície_m2,42535
2019,9,Sant Andreu,60,Sant Andreu,42,Persona Física - Estrangera,Superfície_m2,808
2019,9,Sant Andreu,60,Sant Andreu,42,Societats anònimes,Superfície_m2,1108
2019,9,Sant Andreu,60,Sant Andreu,42,Societats responsabilitat limitada,Superfície_m2,4291
2019,9,Sant Andreu,60,Sant Andreu,42,Comunitats de béns,Superfície_m2,243
2019,9,Sant Andreu,60,Sant Andreu,42,No consta,Superfície_m2,573
2019,9,Sant Andreu,60,Sant Andreu,43,Persona Física - Espanyola,Superfície_m2,43111
2019,9,Sant Andreu,60,Sant Andreu,43,Persona Física - Estrangera,Superfície_m2,427
2019,9,Sant Andreu,60,Sant Andreu,43,Societats anònimes,Superfície_m2,68
2019,9,Sant Andreu,60,Sant Andreu,43,Societats responsabilitat limitada,Superfície_m2,1216
2019,9,Sant Andreu,60,Sant Andreu,43,Corporacions locals,Superfície_m2,260
2019,9,Sant Andreu,60,Sant Andreu,43,No consta,Superfície_m2,765
2019,9,Sant Andreu,60,Sant Andreu,44,Persona Física - Espanyola,Superfície_m2,54238
2019,9,Sant Andreu,60,Sant Andreu,44,Persona Física - Estrangera,Superfície_m2,552
2019,9,Sant Andreu,60,Sant Andreu,44,Societats anònimes,Superfície_m2,275
2019,9,Sant Andreu,60,Sant Andreu,44,Societats responsabilitat limitada,Superfície_m2,1944
2019,9,Sant Andreu,60,Sant Andreu,44,Associacions,Superfície_m2,88
2019,9,Sant Andreu,60,Sant Andreu,44,Corporacions locals,Superfície_m2,836
2019,9,Sant Andreu,60,Sant Andreu,44,No consta,Superfície_m2,998
2019,9,Sant Andreu,60,Sant Andreu,45,Persona Física - Espanyola,Superfície_m2,43474
2019,9,Sant Andreu,60,Sant Andreu,45,Persona Física - Estrangera,Superfície_m2,410
2019,9,Sant Andreu,60,Sant Andreu,45,Societats anònimes,Superfície_m2,1289
2019,9,Sant Andreu,60,Sant Andreu,45,Societats responsabilitat limitada,Superfície_m2,3182
2019,9,Sant Andreu,60,Sant Andreu,45,No consta,Superfície_m2,693
2019,9,Sant Andreu,60,Sant Andreu,46,Persona Física - Espanyola,Superfície_m2,41821
2019,9,Sant Andreu,60,Sant Andreu,46,Persona Física - Estrangera,Superfície_m2,240
2019,9,Sant Andreu,60,Sant Andreu,46,Societats anònimes,Superfície_m2,185
2019,9,Sant Andreu,60,Sant Andreu,46,Societats responsabilitat limitada,Superfície_m2,2896
2019,9,Sant Andreu,60,Sant Andreu,46,Comunitats de béns,Superfície_m2,2285
2019,9,Sant Andreu,60,Sant Andreu,46,No consta,Superfície_m2,261
2019,9,Sant Andreu,60,Sant Andreu,47,Persona Física - Espanyola,Superfície_m2,51336
2019,9,Sant Andreu,60,Sant Andreu,47,Persona Física - Estrangera,Superfície_m2,667
2019,9,Sant Andreu,60,Sant Andreu,47,Societats anònimes,Superfície_m2,8068
2019,9,Sant Andreu,60,Sant Andreu,47,Societats responsabilitat limitada,Superfície_m2,2571
2019,9,Sant Andreu,60,Sant Andreu,47,Comunitats de béns,Superfície_m2,263
2019,9,Sant Andreu,60,Sant Andreu,47,Associacions,Superfície_m2,230
2019,9,Sant Andreu,60,Sant Andreu,47,Corporacions locals,Superfície_m2,515
2019,9,Sant Andreu,60,Sant Andreu,47,No consta,Superfície_m2,585
2019,9,Sant Andreu,60,Sant Andreu,48,Persona Física - Espanyola,Superfície_m2,43069
2019,9,Sant Andreu,60,Sant Andreu,48,Persona Física - Estrangera,Superfície_m2,229
2019,9,Sant Andreu,60,Sant Andreu,48,Societats anònimes,Superfície_m2,80
2019,9,Sant Andreu,60,Sant Andreu,48,Societats responsabilitat limitada,Superfície_m2,709
2019,9,Sant Andreu,60,Sant Andreu,48,Comunitats de propietaris en règim de propietat horitzontal,Superfície_m2,38
2019,9,Sant Andreu,60,Sant Andreu,48,Altres tipus no definits,Superfície_m2,59
2019,9,Sant Andreu,60,Sant Andreu,48,No consta,Superfície_m2,501
2019,9,Sant Andreu,60,Sant Andreu,49,Persona Física - Espanyola,Superfície_m2,38941
2019,9,Sant Andreu,60,Sant Andreu,49,Persona Física - Estrangera,Superfície_m2,245
2019,9,Sant Andreu,60,Sant Andreu,49,Societats anònimes,Superfície_m2,139
2019,9,Sant Andreu,60,Sant Andreu,49,Societats responsabilitat limitada,Superfície_m2,4117
2019,9,Sant Andreu,60,Sant Andreu,49,Corporacions locals,Superfície_m2,150
2019,9,Sant Andreu,60,Sant Andreu,49,No consta,Superfície_m2,929
2019,9,Sant Andreu,60,Sant Andreu,50,Persona Física - Espanyola,Superfície_m2,50609
2019,9,Sant Andreu,60,Sant Andreu,50,Persona Física - Estrangera,Superfície_m2,381
2019,9,Sant Andreu,60,Sant Andreu,50,Societats anònimes,Superfície_m2,1600
2019,9,Sant Andreu,60,Sant Andreu,50,Societats responsabilitat limitada,Superfície_m2,2942
2019,9,Sant Andreu,60,Sant Andreu,50,Congregacions i institucions religioses,Superfície_m2,646
2019,9,Sant Andreu,60,Sant Andreu,50,No consta,Superfície_m2,354
2019,9,Sant Andreu,60,Sant Andreu,51,Persona Física - Espanyola,Superfície_m2,48004
2019,9,Sant Andreu,60,Sant Andreu,51,Persona Física - Estrangera,Superfície_m2,444
2019,9,Sant Andreu,60,Sant Andreu,51,Societats anònimes,Superfície_m2,392
2019,9,Sant Andreu,60,Sant Andreu,51,Societats responsabilitat limitada,Superfície_m2,3255
2019,9,Sant Andreu,60,Sant Andreu,51,Comunitats de béns,Superfície_m2,218
2019,9,Sant Andreu,60,Sant Andreu,51,No consta,Superfície_m2,394
2019,9,Sant Andreu,60,Sant Andreu,52,Persona Física - Espanyola,Superfície_m2,41032
2019,9,Sant Andreu,60,Sant Andreu,52,Persona Física - Estrangera,Superfície_m2,190
2019,9,Sant Andreu,60,Sant Andreu,52,Societats anònimes,Superfície_m2,235
2019,9,Sant Andreu,60,Sant Andreu,52,Societats responsabilitat limitada,Superfície_m2,1748
2019,9,Sant Andreu,60,Sant Andreu,52,Corporacions locals,Superfície_m2,138
2019,9,Sant Andreu,60,Sant Andreu,52,No consta,Superfície_m2,251
2019,9,Sant Andreu,60,Sant Andreu,53,Persona Física - Espanyola,Superfície_m2,57236
2019,9,Sant Andreu,60,Sant Andreu,53,Persona Física - Estrangera,Superfície_m2,829
2019,9,Sant Andreu,60,Sant Andreu,53,Societats anònimes,Superfície_m2,107
2019,9,Sant Andreu,60,Sant Andreu,53,Societats responsabilitat limitada,Superfície_m2,1593
2019,9,Sant Andreu,60,Sant Andreu,53,Corporacions locals,Superfície_m2,290
2019,9,Sant Andreu,60,Sant Andreu,53,No consta,Superfície_m2,947
2019,9,Sant Andreu,60,Sant Andreu,54,Persona Física - Espanyola,Superfície_m2,39882
2019,9,Sant Andreu,60,Sant Andreu,54,Persona Física - Estrangera,Superfície_m2,215
2019,9,Sant Andreu,60,Sant Andreu,54,Societats anònimes,Superfície_m2,82
2019,9,Sant Andreu,60,Sant Andreu,54,Societats responsabilitat limitada,Superfície_m2,476
2019,9,Sant Andreu,60,Sant Andreu,54,Congregacions i institucions religioses,Superfície_m2,84
2019,9,Sant Andreu,60,Sant Andreu,54,No consta,Superfície_m2,603
2019,9,Sant Andreu,61,la Sagrera,55,Societats responsabilitat limitada,Superfície_m2,55396
2019,9,Sant Andreu,61,la Sagrera,56,Persona Física - Espanyola,Superfície_m2,40909
2019,9,Sant Andreu,61,la Sagrera,56,Persona Física - Estrangera,Superfície_m2,589
2019,9,Sant Andreu,61,la Sagrera,56,Societats responsabilitat limitada,Superfície_m2,739
2019,9,Sant Andreu,61,la Sagrera,56,Comunitats de propietaris en règim de propietat horitzontal,Superfície_m2,136
2019,9,Sant Andreu,61,la Sagrera,56,Congregacions i institucions religioses,Superfície_m2,81
2019,9,Sant Andreu,61,la Sagrera,56,No consta,Superfície_m2,576
2019,9,Sant Andreu,61,la Sagrera,57,Persona Física - Espanyola,Superfície_m2,49364
2019,9,Sant Andreu,61,la Sagrera,57,Persona Física - Estrangera,Superfície_m2,1062
2019,9,Sant Andreu,61,la Sagrera,57,Societats anònimes,Superfície_m2,6204
2019,9,Sant Andreu,61,la Sagrera,57,Societats responsabilitat limitada,Superfície_m2,678
2019,9,Sant Andreu,61,la Sagrera,57,Comunitats de béns,Superfície_m2,135
2019,9,Sant Andreu,61,la Sagrera,57,Associacions,Superfície_m2,67
2019,9,Sant Andreu,61,la Sagrera,57,No consta,Superfície_m2,411
2019,9,Sant Andreu,61,la Sagrera,58,Persona Física - Espanyola,Superfície_m2,46074
2019,9,Sant Andreu,61,la Sagrera,58,Persona Física - Estrangera,Superfície_m2,579
2019,9,Sant Andreu,61,la Sagrera,58,Societats anònimes,Superfície_m2,67
2019,9,Sant Andreu,61,la Sagrera,58,Societats responsabilitat limitada,Superfície_m2,4465
2019,9,Sant Andreu,61,la Sagrera,58,Comunitats de béns,Superfície_m2,570
2019,9,Sant Andreu,61,la Sagrera,58,Corporacions locals,Superfície_m2,690
2019,9,Sant Andreu,61,la Sagrera,58,No consta,Superfície_m2,669
2019,9,Sant Andreu,61,la Sagrera,59,Persona Física - Espanyola,Superfície_m2,40522
2019,9,Sant Andreu,61,la Sagrera,59,Persona Física - Estrangera,Superfície_m2,475
2019,9,Sant Andreu,61,la Sagrera,59,Societats anònimes,Superfície_m2,844
2019,9,Sant Andreu,61,la Sagrera,59,Societats responsabilitat limitada,Superfície_m2,1802
2019,9,Sant Andreu,61,la Sagrera,59,Congregacions i institucions religioses,Superfície_m2,276
2019,9,Sant Andreu,61,la Sagrera,59,No consta,Superfície_m2,770
2019,9,Sant Andreu,61,la Sagrera,60,Persona Física - Espanyola,Superfície_m2,41955
2019,9,Sant Andreu,61,la Sagrera,60,Persona Física - Estrangera,Superfície_m2,1101
2019,9,Sant Andreu,61,la Sagrera,60,Societats anònimes,Superfície_m2,59
2019,9,Sant Andreu,61,la Sagrera,60,Societats responsabilitat limitada,Superfície_m2,5396
2019,9,Sant Andreu,61,la Sagrera,60,Comunitats de béns,Superfície_m2,65
2019,9,Sant Andreu,61,la Sagrera,60,Corporacions locals,Superfície_m2,778
2019,9,Sant Andreu,61,la Sagrera,60,No consta,Superfície_m2,728
2019,9,Sant Andreu,61,la Sagrera,61,Persona Física - Espanyola,Superfície_m2,54207
2019,9,Sant Andreu,61,la Sagrera,61,Persona Física - Estrangera,Superfície_m2,717
2019,9,Sant Andreu,61,la Sagrera,61,Societats anònimes,Superfície_m2,5927
2019,9,Sant Andreu,61,la Sagrera,61,Societats responsabilitat limitada,Superfície_m2,102
2019,9,Sant Andreu,61,la Sagrera,61,No consta,Superfície_m2,240
2019,9,Sant Andreu,61,la Sagrera,62,Persona Física - Espanyola,Superfície_m2,30913
2019,9,Sant Andreu,61,la Sagrera,62,Persona Física - Estrangera,Superfície_m2,792
2019,9,Sant Andreu,61,la Sagrera,62,Societats anònimes,Superfície_m2,1259
2019,9,Sant Andreu,61,la Sagrera,62,Societats responsabilitat limitada,Superfície_m2,2051
2019,9,Sant Andreu,61,la Sagrera,62,Comunitats de béns,Superfície_m2,362
2019,9,Sant Andreu,61,la Sagrera,62,No consta,Superfície_m2,1372
2019,9,Sant Andreu,61,la Sagrera,63,Persona Física - Espanyola,Superfície_m2,27198
2019,9,Sant Andreu,61,la Sagrera,63,Persona Física - Estrangera,Superfície_m2,459
2019,9,Sant Andreu,61,la Sagrera,63,Societats anònimes,Superfície_m2,3012
2019,9,Sant Andreu,61,la Sagrera,63,Societats responsabilitat limitada,Superfície_m2,8277
2019,9,Sant Andreu,61,la Sagrera,63,Organismes públics,Superfície_m2,3135
2019,9,Sant Andreu,61,la Sagrera,63,No consta,Superfície_m2,115
2019,9,Sant Andreu,61,la Sagrera,64,Persona Física - Espanyola,Superfície_m2,39630
2019,9,Sant Andreu,61,la Sagrera,64,Persona Física - Estrangera,Superfície_m2,180
2019,9,Sant Andreu,61,la Sagrera,64,Societats anònimes,Superfície_m2,297
2019,9,Sant Andreu,61,la Sagrera,64,Societats responsabilitat limitada,Superfície_m2,1317
2019,9,Sant Andreu,61,la Sagrera,64,No consta,Superfície_m2,525
2019,9,Sant Andreu,61,la Sagrera,65,Persona Física - Espanyola,Superfície_m2,62995
2019,9,Sant Andreu,61,la Sagrera,65,Persona Física - Estrangera,Superfície_m2,1062
2019,9,Sant Andreu,61,la Sagrera,65,Societats anònimes,Superfície_m2,136
2019,9,Sant Andreu,61,la Sagrera,65,Societats responsabilitat limitada,Superfície_m2,886
2019,9,Sant Andreu,61,la Sagrera,65,Societats cooperatives,Superfície_m2,53
2019,9,Sant Andreu,61,la Sagrera,65,No consta,Superfície_m2,878
2019,9,Sant Andreu,61,la Sagrera,66,Persona Física - Espanyola,Superfície_m2,42703
2019,9,Sant Andreu,61,la Sagrera,66,Persona Física - Estrangera,Superfície_m2,336
2019,9,Sant Andreu,61,la Sagrera,66,Societats responsabilitat limitada,Superfície_m2,5565
2019,9,Sant Andreu,61,la Sagrera,66,Comunitats de béns,Superfície_m2,87
2019,9,Sant Andreu,61,la Sagrera,66,Associacions,Superfície_m2,71
2019,9,Sant Andreu,61,la Sagrera,66,Congregacions i institucions religioses,Superfície_m2,80
2019,9,Sant Andreu,61,la Sagrera,66,No consta,Superfície_m2,841
2019,9,Sant Andreu,61,la Sagrera,67,Persona Física - Espanyola,Superfície_m2,37112
2019,9,Sant Andreu,61,la Sagrera,67,Persona Física - Estrangera,Superfície_m2,686
2019,9,Sant Andreu,61,la Sagrera,67,Societats anònimes,Superfície_m2,7684
2019,9,Sant Andreu,61,la Sagrera,67,Societats responsabilitat limitada,Superfície_m2,1474
2019,9,Sant Andreu,61,la Sagrera,67,Comunitats de béns,Superfície_m2,62
2019,9,Sant Andreu,61,la Sagrera,67,Associacions,Superfície_m2,223
2019,9,Sant Andreu,61,la Sagrera,67,Congregacions i institucions religioses,Superfície_m2,63
2019,9,Sant Andreu,61,la Sagrera,67,No consta,Superfície_m2,397
2019,9,Sant Andreu,61,la Sagrera,68,Persona Física - Espanyola,Superfície_m2,48156
2019,9,Sant Andreu,61,la Sagrera,68,Persona Física - Estrangera,Superfície_m2,771
2019,9,Sant Andreu,61,la Sagrera,68,Societats anònimes,Superfície_m2,189
2019,9,Sant Andreu,61,la Sagrera,68,Societats responsabilitat limitada,Superfície_m2,4317
2019,9,Sant Andreu,61,la Sagrera,68,Congregacions i institucions religioses,Superfície_m2,74
2019,9,Sant Andreu,61,la Sagrera,68,No consta,Superfície_m2,330
2019,9,Sant Andreu,61,la Sagrera,69,Persona Física - Espanyola,Superfície_m2,33082
2019,9,Sant Andreu,61,la Sagrera,69,Persona Física - Estrangera,Superfície_m2,705
2019,9,Sant Andreu,61,la Sagrera,69,Societats responsabilitat limitada,Superfície_m2,830
2019,9,Sant Andreu,61,la Sagrera,69,Associacions,Superfície_m2,81
2019,9,Sant Andreu,61,la Sagrera,69,Congregacions i institucions religioses,Superfície_m2,70
2019,9,Sant Andreu,61,la Sagrera,69,No consta,Superfície_m2,221
2019,9,Sant Andreu,61,la Sagrera,70,Persona Física - Espanyola,Superfície_m2,41692
2019,9,Sant Andreu,61,la Sagrera,70,Persona Física - Estrangera,Superfície_m2,1584
2019,9,Sant Andreu,61,la Sagrera,70,Societats anònimes,Superfície_m2,408
2019,9,Sant Andreu,61,la Sagrera,70,Societats responsabilitat limitada,Superfície_m2,543
2019,9,Sant Andreu,61,la Sagrera,70,Associacions,Superfície_m2,107
2019,9,Sant Andreu,61,la Sagrera,70,Congregacions i institucions religioses,Superfície_m2,48
2019,9,Sant Andreu,61,la Sagrera,70,No consta,Superfície_m2,806
2019,9,Sant Andreu,61,la Sagrera,71,Persona Física - Espanyola,Superfície_m2,55612
2019,9,Sant Andreu,61,la Sagrera,71,Persona Física - Estrangera,Superfície_m2,1138
2019,9,Sant Andreu,61,la Sagrera,71,Societats anònimes,Superfície_m2,885
2019,9,Sant Andreu,61,la Sagrera,71,Societats responsabilitat limitada,Superfície_m2,894
2019,9,Sant Andreu,61,la Sagrera,71,No consta,Superfície_m2,927
2019,9,Sant Andreu,61,la Sagrera,72,Persona Física - Espanyola,Superfície_m2,34787
2019,9,Sant Andreu,61,la Sagrera,72,Persona Física - Estrangera,Superfície_m2,691
2019,9,Sant Andreu,61,la Sagrera,72,Societats anònimes,Superfície_m2,1157
2019,9,Sant Andreu,61,la Sagrera,72,Societats responsabilitat limitada,Superfície_m2,3555
2019,9,Sant Andreu,61,la Sagrera,72,Associacions,Superfície_m2,115
2019,9,Sant Andreu,61,la Sagrera,72,No consta,Superfície_m2,1086
2019,9,Sant Andreu,61,la Sagrera,73,Persona Física - Espanyola,Superfície_m2,48648
2019,9,Sant Andreu,61,la Sagrera,73,Persona Física - Estrangera,Superfície_m2,358
2019,9,Sant Andreu,61,la Sagrera,73,Societats responsabilitat limitada,Superfície_m2,2346
2019,9,Sant Andreu,61,la Sagrera,73,No consta,Superfície_m2,554
2019,9,Sant Andreu,61,la Sagrera,156,Societats responsabilitat limitada,Superfície_m2,41444
