Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Desc_tipus_propietari,Concepte,Nombre
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,91,Persona Física - Estrangera,Superfície_m2,2014
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,91,Societats anònimes,Superfície_m2,373
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,91,Societats responsabilitat limitada,Superfície_m2,8342
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,91,No consta,Superfície_m2,1268
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,92,Persona Física - Espanyola,Superfície_m2,66755
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,92,Persona Física - Estrangera,Superfície_m2,2593
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,92,Societats anònimes,Superfície_m2,4463
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,92,Societats responsabilitat limitada,Superfície_m2,7944
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,92,Comunitats de propietaris en règim de propietat horitzontal,Superfície_m2,1496
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,92,Corporacions locals,Superfície_m2,680
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,92,No consta,Superfície_m2,2851
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,93,Persona Física - Espanyola,Superfície_m2,47203
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,93,Persona Física - Estrangera,Superfície_m2,1401
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,93,Societats anònimes,Superfície_m2,6836
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,93,Societats responsabilitat limitada,Superfície_m2,7600
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,93,Associacions,Superfície_m2,525
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,93,Corporacions locals,Superfície_m2,220
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,93,No consta,Superfície_m2,224
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,94,Persona Física - Espanyola,Superfície_m2,110758
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,94,Persona Física - Estrangera,Superfície_m2,3174
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,94,Societats anònimes,Superfície_m2,5713
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,94,Societats responsabilitat limitada,Superfície_m2,22924
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,94,Congregacions i institucions religioses,Superfície_m2,95
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,94,Altres tipus no definits,Superfície_m2,75
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,94,No consta,Superfície_m2,1701
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,95,Persona Física - Espanyola,Superfície_m2,66516
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,95,Persona Física - Estrangera,Superfície_m2,2083
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,95,Societats anònimes,Superfície_m2,751
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,95,Societats responsabilitat limitada,Superfície_m2,4126
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,95,Comunitats de béns,Superfície_m2,63
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,95,Congregacions i institucions religioses,Superfície_m2,261
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,95,No consta,Superfície_m2,855
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,96,Persona Física - Espanyola,Superfície_m2,42483
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,96,Persona Física - Estrangera,Superfície_m2,1317
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,96,Societats anònimes,Superfície_m2,981
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,96,Societats responsabilitat limitada,Superfície_m2,3793
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,96,Congregacions i institucions religioses,Superfície_m2,1819
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,96,No consta,Superfície_m2,937
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,97,Persona Física - Espanyola,Superfície_m2,66989
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,97,Persona Física - Estrangera,Superfície_m2,1993
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,97,Societats anònimes,Superfície_m2,1523
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,97,Societats responsabilitat limitada,Superfície_m2,8385
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,97,Societats comanditàries,Superfície_m2,69
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,97,Entitats estrangeres,Superfície_m2,125
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,97,No consta,Superfície_m2,945
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,98,Persona Física - Espanyola,Superfície_m2,53468
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,98,Persona Física - Estrangera,Superfície_m2,1327
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,98,Societats anònimes,Superfície_m2,463
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,98,Societats responsabilitat limitada,Superfície_m2,5442
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,98,Associacions,Superfície_m2,73
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,98,No consta,Superfície_m2,1062
2018,6,Gràcia,28,Vallcarca i els Penitents,1,Persona Física - Espanyola,Superfície_m2,37258
2018,6,Gràcia,28,Vallcarca i els Penitents,1,Persona Física - Estrangera,Superfície_m2,976
2018,6,Gràcia,28,Vallcarca i els Penitents,1,Societats anònimes,Superfície_m2,4422
2018,6,Gràcia,28,Vallcarca i els Penitents,1,Societats responsabilitat limitada,Superfície_m2,5601
2018,6,Gràcia,28,Vallcarca i els Penitents,1,Comunitats de béns,Superfície_m2,1924
2018,6,Gràcia,28,Vallcarca i els Penitents,1,Associacions,Superfície_m2,235
2018,6,Gràcia,28,Vallcarca i els Penitents,1,Corporacions locals,Superfície_m2,1174
2018,6,Gràcia,28,Vallcarca i els Penitents,1,Congregacions i institucions religioses,Superfície_m2,120
2018,6,Gràcia,28,Vallcarca i els Penitents,1,No consta,Superfície_m2,1853
2018,6,Gràcia,28,Vallcarca i els Penitents,2,Persona Física - Espanyola,Superfície_m2,47308
2018,6,Gràcia,28,Vallcarca i els Penitents,2,Persona Física - Estrangera,Superfície_m2,1164
2018,6,Gràcia,28,Vallcarca i els Penitents,2,Societats anònimes,Superfície_m2,2012
2018,6,Gràcia,28,Vallcarca i els Penitents,2,Societats responsabilitat limitada,Superfície_m2,8200
2018,6,Gràcia,28,Vallcarca i els Penitents,2,Comunitats de béns,Superfície_m2,71
2018,6,Gràcia,28,Vallcarca i els Penitents,2,No consta,Superfície_m2,1007
2018,6,Gràcia,28,Vallcarca i els Penitents,3,Persona Física - Espanyola,Superfície_m2,71065
2018,6,Gràcia,28,Vallcarca i els Penitents,3,Persona Física - Estrangera,Superfície_m2,2666
2018,6,Gràcia,28,Vallcarca i els Penitents,3,Societats anònimes,Superfície_m2,3664
2018,6,Gràcia,28,Vallcarca i els Penitents,3,Societats responsabilitat limitada,Superfície_m2,3652
2018,6,Gràcia,28,Vallcarca i els Penitents,3,Associacions,Superfície_m2,78
2018,6,Gràcia,28,Vallcarca i els Penitents,3,No consta,Superfície_m2,1648
2018,6,Gràcia,28,Vallcarca i els Penitents,4,Persona Física - Espanyola,Superfície_m2,50501
2018,6,Gràcia,28,Vallcarca i els Penitents,4,Persona Física - Estrangera,Superfície_m2,1653
2018,6,Gràcia,28,Vallcarca i els Penitents,4,Societats anònimes,Superfície_m2,828
2018,6,Gràcia,28,Vallcarca i els Penitents,4,Societats responsabilitat limitada,Superfície_m2,4404
2018,6,Gràcia,28,Vallcarca i els Penitents,4,Associacions,Superfície_m2,59
2018,6,Gràcia,28,Vallcarca i els Penitents,4,Corporacions locals,Superfície_m2,2264
2018,6,Gràcia,28,Vallcarca i els Penitents,4,Congregacions i institucions religioses,Superfície_m2,142
2018,6,Gràcia,28,Vallcarca i els Penitents,4,No consta,Superfície_m2,1707
2018,6,Gràcia,28,Vallcarca i els Penitents,6,Persona Física - Espanyola,Superfície_m2,37231
2018,6,Gràcia,28,Vallcarca i els Penitents,6,Persona Física - Estrangera,Superfície_m2,1216
2018,6,Gràcia,28,Vallcarca i els Penitents,6,Societats anònimes,Superfície_m2,592
2018,6,Gràcia,28,Vallcarca i els Penitents,6,Societats responsabilitat limitada,Superfície_m2,3616
2018,6,Gràcia,28,Vallcarca i els Penitents,6,Associacions,Superfície_m2,948
2018,6,Gràcia,28,Vallcarca i els Penitents,6,Corporacions locals,Superfície_m2,503
2018,6,Gràcia,28,Vallcarca i els Penitents,6,Congregacions i institucions religioses,Superfície_m2,379
2018,6,Gràcia,28,Vallcarca i els Penitents,6,No consta,Superfície_m2,1090
2018,6,Gràcia,28,Vallcarca i els Penitents,7,Persona Física - Espanyola,Superfície_m2,61102
2018,6,Gràcia,28,Vallcarca i els Penitents,7,Persona Física - Estrangera,Superfície_m2,1443
2018,6,Gràcia,28,Vallcarca i els Penitents,7,Societats anònimes,Superfície_m2,3552
2018,6,Gràcia,28,Vallcarca i els Penitents,7,Societats responsabilitat limitada,Superfície_m2,5209
2018,6,Gràcia,28,Vallcarca i els Penitents,7,Comunitats de propietaris en règim de propietat horitzontal,Superfície_m2,315
2018,6,Gràcia,28,Vallcarca i els Penitents,7,Corporacions locals,Superfície_m2,6007
2018,6,Gràcia,28,Vallcarca i els Penitents,7,Organismes públics,Superfície_m2,78
2018,6,Gràcia,28,Vallcarca i els Penitents,7,Òrgans de l'Administració de l'Estat i comunitats autònomes,Superfície_m2,59
2018,6,Gràcia,28,Vallcarca i els Penitents,7,No consta,Superfície_m2,176
2018,6,Gràcia,28,Vallcarca i els Penitents,8,Persona Física - Espanyola,Superfície_m2,66395
2018,6,Gràcia,28,Vallcarca i els Penitents,8,Persona Física - Estrangera,Superfície_m2,782
2018,6,Gràcia,28,Vallcarca i els Penitents,8,Societats anònimes,Superfície_m2,8707
2018,6,Gràcia,28,Vallcarca i els Penitents,8,Societats responsabilitat limitada,Superfície_m2,5450
2018,6,Gràcia,28,Vallcarca i els Penitents,8,No consta,Superfície_m2,810
2018,6,Gràcia,28,Vallcarca i els Penitents,9,Persona Física - Espanyola,Superfície_m2,57341
2018,6,Gràcia,28,Vallcarca i els Penitents,9,Persona Física - Estrangera,Superfície_m2,2037
2018,6,Gràcia,28,Vallcarca i els Penitents,9,Societats anònimes,Superfície_m2,1360
2018,6,Gràcia,28,Vallcarca i els Penitents,9,Societats responsabilitat limitada,Superfície_m2,5149
2018,6,Gràcia,28,Vallcarca i els Penitents,9,Associacions,Superfície_m2,160
2018,6,Gràcia,28,Vallcarca i els Penitents,9,Entitats estrangeres,Superfície_m2,92
2018,6,Gràcia,28,Vallcarca i els Penitents,9,No consta,Superfície_m2,531
2018,6,Gràcia,28,Vallcarca i els Penitents,10,Persona Física - Espanyola,Superfície_m2,36565
2018,6,Gràcia,28,Vallcarca i els Penitents,10,Persona Física - Estrangera,Superfície_m2,1164
2018,6,Gràcia,28,Vallcarca i els Penitents,10,Societats anònimes,Superfície_m2,447
2018,6,Gràcia,28,Vallcarca i els Penitents,10,Societats responsabilitat limitada,Superfície_m2,1509
2018,6,Gràcia,28,Vallcarca i els Penitents,10,Corporacions locals,Superfície_m2,1206
2018,6,Gràcia,28,Vallcarca i els Penitents,10,Òrgans de l'Administració de l'Estat i comunitats autònomes,Superfície_m2,71
2018,6,Gràcia,28,Vallcarca i els Penitents,10,No consta,Superfície_m2,603
2018,6,Gràcia,28,Vallcarca i els Penitents,11,Persona Física - Espanyola,Superfície_m2,57633
2018,6,Gràcia,28,Vallcarca i els Penitents,11,Persona Física - Estrangera,Superfície_m2,1848
2018,6,Gràcia,28,Vallcarca i els Penitents,11,Societats anònimes,Superfície_m2,702
2018,6,Gràcia,28,Vallcarca i els Penitents,11,Societats responsabilitat limitada,Superfície_m2,2267
2018,6,Gràcia,28,Vallcarca i els Penitents,11,Associacions,Superfície_m2,1004
2018,6,Gràcia,28,Vallcarca i els Penitents,11,Comunitats de propietaris en règim de propietat horitzontal,Superfície_m2,128
2018,6,Gràcia,28,Vallcarca i els Penitents,11,Corporacions locals,Superfície_m2,2428
2018,6,Gràcia,28,Vallcarca i els Penitents,11,No consta,Superfície_m2,873
2018,6,Gràcia,28,Vallcarca i els Penitents,12,Persona Física - Espanyola,Superfície_m2,49583
2018,6,Gràcia,28,Vallcarca i els Penitents,12,Persona Física - Estrangera,Superfície_m2,2821
2018,6,Gràcia,28,Vallcarca i els Penitents,12,Societats anònimes,Superfície_m2,72
2018,6,Gràcia,28,Vallcarca i els Penitents,12,Societats responsabilitat limitada,Superfície_m2,2452
2018,6,Gràcia,28,Vallcarca i els Penitents,12,Entitats estrangeres,Superfície_m2,340
2018,6,Gràcia,28,Vallcarca i els Penitents,12,Congregacions i institucions religioses,Superfície_m2,86
2018,6,Gràcia,28,Vallcarca i els Penitents,12,No consta,Superfície_m2,676
2018,6,Gràcia,29,el Coll,13,Persona Física - Espanyola,Superfície_m2,58020
2018,6,Gràcia,29,el Coll,13,Persona Física - Estrangera,Superfície_m2,2058
2018,6,Gràcia,29,el Coll,13,Societats anònimes,Superfície_m2,1074
2018,6,Gràcia,29,el Coll,13,Societats responsabilitat limitada,Superfície_m2,4044
2018,6,Gràcia,29,el Coll,13,Associacions,Superfície_m2,130
2018,6,Gràcia,29,el Coll,13,No consta,Superfície_m2,661
2018,6,Gràcia,29,el Coll,14,Persona Física - Espanyola,Superfície_m2,45524
2018,6,Gràcia,29,el Coll,14,Persona Física - Estrangera,Superfície_m2,1239
2018,6,Gràcia,29,el Coll,14,Societats anònimes,Superfície_m2,202
2018,6,Gràcia,29,el Coll,14,Societats responsabilitat limitada,Superfície_m2,1879
2018,6,Gràcia,29,el Coll,14,Associacions,Superfície_m2,203
2018,6,Gràcia,29,el Coll,14,No consta,Superfície_m2,734
2018,6,Gràcia,29,el Coll,15,Persona Física - Espanyola,Superfície_m2,39367
2018,6,Gràcia,29,el Coll,15,Persona Física - Estrangera,Superfície_m2,1761
2018,6,Gràcia,29,el Coll,15,Societats anònimes,Superfície_m2,825
2018,6,Gràcia,29,el Coll,15,Societats responsabilitat limitada,Superfície_m2,3218
2018,6,Gràcia,29,el Coll,15,Comunitats de béns,Superfície_m2,278
2018,6,Gràcia,29,el Coll,15,Corporacions locals,Superfície_m2,2610
2018,6,Gràcia,29,el Coll,15,Congregacions i institucions religioses,Superfície_m2,488
2018,6,Gràcia,29,el Coll,15,Altres tipus no definits,Superfície_m2,44
2018,6,Gràcia,29,el Coll,15,No consta,Superfície_m2,469
2018,6,Gràcia,29,el Coll,16,Persona Física - Espanyola,Superfície_m2,45386
2018,6,Gràcia,29,el Coll,16,Persona Física - Estrangera,Superfície_m2,1378
2018,6,Gràcia,29,el Coll,16,Societats anònimes,Superfície_m2,1098
2018,6,Gràcia,29,el Coll,16,Societats responsabilitat limitada,Superfície_m2,2243
2018,6,Gràcia,29,el Coll,16,Comunitats de béns,Superfície_m2,133
2018,6,Gràcia,29,el Coll,16,Associacions,Superfície_m2,80
2018,6,Gràcia,29,el Coll,16,Corporacions locals,Superfície_m2,29
2018,6,Gràcia,29,el Coll,16,No consta,Superfície_m2,1224
2018,6,Gràcia,29,el Coll,17,Persona Física - Espanyola,Superfície_m2,43182
2018,6,Gràcia,29,el Coll,17,Persona Física - Estrangera,Superfície_m2,625
2018,6,Gràcia,29,el Coll,17,Societats anònimes,Superfície_m2,424
2018,6,Gràcia,29,el Coll,17,Societats responsabilitat limitada,Superfície_m2,3507
2018,6,Gràcia,29,el Coll,17,Associacions,Superfície_m2,228
2018,6,Gràcia,29,el Coll,17,Corporacions locals,Superfície_m2,239
2018,6,Gràcia,29,el Coll,17,Altres tipus no definits,Superfície_m2,69
2018,6,Gràcia,29,el Coll,17,No consta,Superfície_m2,865
2018,6,Gràcia,30,la Salut,18,Persona Física - Espanyola,Superfície_m2,44061
2018,6,Gràcia,30,la Salut,18,Persona Física - Estrangera,Superfície_m2,2275
2018,6,Gràcia,30,la Salut,18,Societats anònimes,Superfície_m2,264
2018,6,Gràcia,30,la Salut,18,Societats responsabilitat limitada,Superfície_m2,1857
2018,6,Gràcia,30,la Salut,18,Associacions,Superfície_m2,1052
2018,6,Gràcia,30,la Salut,18,Congregacions i institucions religioses,Superfície_m2,52
2018,6,Gràcia,30,la Salut,18,No consta,Superfície_m2,855
2018,6,Gràcia,30,la Salut,19,Persona Física - Espanyola,Superfície_m2,49611
2018,6,Gràcia,30,la Salut,19,Persona Física - Estrangera,Superfície_m2,998
2018,6,Gràcia,30,la Salut,19,Societats anònimes,Superfície_m2,670
2018,6,Gràcia,30,la Salut,19,Societats responsabilitat limitada,Superfície_m2,4648
2018,6,Gràcia,30,la Salut,19,Comunitats de béns,Superfície_m2,79
2018,6,Gràcia,30,la Salut,19,Comunitats de propietaris en règim de propietat horitzontal,Superfície_m2,76
2018,6,Gràcia,30,la Salut,19,No consta,Superfície_m2,678
2018,6,Gràcia,30,la Salut,20,Persona Física - Espanyola,Superfície_m2,38294
2018,6,Gràcia,30,la Salut,20,Persona Física - Estrangera,Superfície_m2,1138
2018,6,Gràcia,30,la Salut,20,Societats anònimes,Superfície_m2,3857
2018,6,Gràcia,30,la Salut,20,Societats responsabilitat limitada,Superfície_m2,4734
2018,6,Gràcia,30,la Salut,20,Comunitats de béns,Superfície_m2,147
2018,6,Gràcia,30,la Salut,20,Associacions,Superfície_m2,117
2018,6,Gràcia,30,la Salut,20,Corporacions locals,Superfície_m2,115
2018,6,Gràcia,30,la Salut,20,No consta,Superfície_m2,622
2018,6,Gràcia,30,la Salut,21,Persona Física - Espanyola,Superfície_m2,50233
2018,6,Gràcia,30,la Salut,21,Persona Física - Estrangera,Superfície_m2,2649
2018,6,Gràcia,30,la Salut,21,Societats anònimes,Superfície_m2,290
2018,6,Gràcia,30,la Salut,21,Societats responsabilitat limitada,Superfície_m2,3112
2018,6,Gràcia,30,la Salut,21,Comunitats de béns,Superfície_m2,88
2018,6,Gràcia,30,la Salut,21,No consta,Superfície_m2,507
2018,6,Gràcia,30,la Salut,22,Persona Física - Espanyola,Superfície_m2,39578
2018,6,Gràcia,30,la Salut,22,Persona Física - Estrangera,Superfície_m2,1501
2018,6,Gràcia,30,la Salut,22,Societats anònimes,Superfície_m2,370
2018,6,Gràcia,30,la Salut,22,Societats responsabilitat limitada,Superfície_m2,2363
2018,6,Gràcia,30,la Salut,22,Entitats estrangeres,Superfície_m2,342
2018,6,Gràcia,30,la Salut,22,No consta,Superfície_m2,624
2018,6,Gràcia,30,la Salut,23,Persona Física - Espanyola,Superfície_m2,46113
2018,6,Gràcia,30,la Salut,23,Persona Física - Estrangera,Superfície_m2,743
2018,6,Gràcia,30,la Salut,23,Societats anònimes,Superfície_m2,415
2018,6,Gràcia,30,la Salut,23,Societats responsabilitat limitada,Superfície_m2,512
2018,6,Gràcia,30,la Salut,23,No consta,Superfície_m2,646
2018,6,Gràcia,30,la Salut,24,Persona Física - Espanyola,Superfície_m2,52695
2018,6,Gràcia,30,la Salut,24,Persona Física - Estrangera,Superfície_m2,2208
2018,6,Gràcia,30,la Salut,24,Societats anònimes,Superfície_m2,852
2018,6,Gràcia,30,la Salut,24,Societats responsabilitat limitada,Superfície_m2,11536
2018,6,Gràcia,30,la Salut,24,Associacions,Superfície_m2,959
2018,6,Gràcia,30,la Salut,24,Comunitats de propietaris en règim de propietat horitzontal,Superfície_m2,46
2018,6,Gràcia,30,la Salut,24,Corporacions locals,Superfície_m2,472
2018,6,Gràcia,30,la Salut,24,No consta,Superfície_m2,1004
2018,6,Gràcia,30,la Salut,25,Persona Física - Espanyola,Superfície_m2,56496
2018,6,Gràcia,30,la Salut,25,Persona Física - Estrangera,Superfície_m2,610
2018,6,Gràcia,30,la Salut,25,Societats anònimes,Superfície_m2,199
2018,6,Gràcia,30,la Salut,25,Societats responsabilitat limitada,Superfície_m2,1435
2018,6,Gràcia,30,la Salut,25,Comunitats de béns,Superfície_m2,544
2018,6,Gràcia,30,la Salut,25,Associacions,Superfície_m2,208
2018,6,Gràcia,30,la Salut,25,Comunitats de propietaris en règim de propietat horitzontal,Superfície_m2,138
2018,6,Gràcia,30,la Salut,25,Congregacions i institucions religioses,Superfície_m2,140
2018,6,Gràcia,30,la Salut,25,Altres tipus no definits,Superfície_m2,148
2018,6,Gràcia,30,la Salut,25,No consta,Superfície_m2,1556
2018,6,Gràcia,30,la Salut,26,Persona Física - Espanyola,Superfície_m2,35386
2018,6,Gràcia,30,la Salut,26,Persona Física - Estrangera,Superfície_m2,562
2018,6,Gràcia,30,la Salut,26,Societats anònimes,Superfície_m2,1200
2018,6,Gràcia,30,la Salut,26,Societats responsabilitat limitada,Superfície_m2,6078
2018,6,Gràcia,30,la Salut,26,Comunitats de béns,Superfície_m2,194
2018,6,Gràcia,30,la Salut,26,Congregacions i institucions religioses,Superfície_m2,125
2018,6,Gràcia,30,la Salut,26,No consta,Superfície_m2,1073
2018,6,Gràcia,30,la Salut,27,Persona Física - Espanyola,Superfície_m2,45513
2018,6,Gràcia,30,la Salut,27,Persona Física - Estrangera,Superfície_m2,753
2018,6,Gràcia,30,la Salut,27,Societats anònimes,Superfície_m2,3531
