id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
2613291,COZZY PLACE CLOSE TO PLAZA ESPAÑA,3133769,Carlos Eduardo,Sants-Montjuïc,la Marina de Port,41.36010737579000,2.136898831918410,Private room,59,2,22,2016-11-17,0.69,2,361
15522637,Cómodo Loft en Barcelona,57025294,Angel,Sants-Montjuïc,la Marina de Port,41.3629614860539,2.139001812485810,Entire home/apt,40,1,2,2016-11-14,0.94,4,32
12531917,Cool flat near Spain square! Three Double rooms,64477679,Bossi,Sants-Montjuïc,la Marina de Port,41.365397257652300,2.1392763822930800,Private room,18,1,6,2016-10-24,0.76,4,359
1102197,FIRA BARCELONA View Montjuic 2,3243301,Toni,Sants-Montjuïc,la Marina de Port,41.35769945396250,2.143860442714660,Entire home/apt,80,1,33,2016-10-31,0.90,2,358
11101080,Luxory flat close to Plaza Espanya,19549740,Sergi,Sants-Montjuïc,la Marina de Port,41.35795722053460,2.1432463262846100,Private room,50,1,14,2016-11-06,1.32,1,365
15983293,BIG HOME WITH TERRACE.,103849552,Beatrice,Sants-Montjuïc,la Marina de Port,41.361284453127000,2.141745154831290,Entire home/apt,80,2,0,,,1,175
11096366,Lovely room steps to Fira Mobile,6292884,Natalia,Sants-Montjuïc,la Marina de Port,41.36110649546110,2.139326264906100,Private room,40,1,0,,,1,0
2500453,Close to Fira & Plaza España,3133769,Carlos Eduardo,Sants-Montjuïc,la Marina de Port,41.358863375322000,2.136396039502500,Private room,59,2,32,2017-01-01,0.98,2,359
709561,"BARCELONA, Wifi ideal ESTUDIANTES",3650989,Javier,Sants-Montjuïc,la Marina de Port,41.3589305193085,2.1370682764088200,Entire home/apt,50,17,3,2016-03-06,0.06,1,92
11352588,2 beds room in a lovely flat,59456756,Mercedes,Sants-Montjuïc,la Marina de Port,41.35924276682940,2.1382431523315800,Private room,26,2,24,2016-12-02,2.27,1,69
4274669,"APART, VERY SUNNY CLOSE TO MONJUIC",4753420,Elizabeth,Sants-Montjuïc,la Marina de Port,41.35946345181240,2.1420461746404000,Entire home/apt,80,3,29,2016-11-10,1.32,2,361
10663996,Fira Barcelona Habitaci bany privat,21631987,Guillem,Sants-Montjuïc,la Marina de Port,41.35971877431830,2.140385048031530,Private room,50,1,4,2016-05-15,0.38,1,89
15675832,Nice private room + WIFI,29817339,Lehi,Sants-Montjuïc,la Marina de Port,41.36286481762140,2.1363551740200800,Private room,18,2,12,2016-12-16,5.00,1,120
15183610,3 Habitaciones Barcelona centro !,91836136,Giselle Y Ruben,Sants-Montjuïc,la Marina de Port,41.36466641552380,2.137422661281440,Entire home/apt,140,2,1,2016-10-26,0.41,1,158
15849171,Una habitación double tiene luz,102289196,Tina,Sants-Montjuïc,la Marina de Port,41.35533049188540,2.145948036798890,Private room,16,1,0,,,1,64
15739648,"LOFT ACOJEDOR, BON COLORS",101708518,Nestor,Sants-Montjuïc,la Marina de Port,41.36421833434730,2.139434105436260,Entire home/apt,39,1,1,2016-12-02,0.86,1,356
11029651,Cosy Double Suite near Pl.España :),57236849,Emilija,Sants-Montjuïc,la Marina de Port,41.35845007094990,2.1400596640678100,Private room,22,1,18,2016-11-20,1.73,6,161
12509264,Room near Spain  Square Barcelona,64477679,Bossi,Sants-Montjuïc,la Marina de Port,41.36357047827810,2.139629656906870,Private room,18,3,14,2016-10-16,1.66,4,156
8699472,New apartaments in Plaza of Spain,39613302,Анжелика,Sants-Montjuïc,la Marina de Port,41.361409537294800,2.1363522319687900,Entire home/apt,49,1,5,2016-12-20,0.40,2,329
14708793,SINGLE BEDROOM BARCELONA MONTJUIC ZONA FRANCA,6157668,Short Lettings,Sants-Montjuïc,la Marina de Port,41.35790321775820,2.1434996359522700,Private room,20,3,1,2016-10-02,0.32,11,364
10558847,Habitación al lado mobile world,54460469,Fany,Sants-Montjuïc,la Marina de Port,41.35957970666430,2.13764582196703,Private room,100,1,1,2016-02-25,0.10,1,0
13538366,Habitación comfortable,77736004,Gregorio,Sants-Montjuïc,la Marina de Port,41.35859787798320,2.1368263125127500,Private room,25,1,1,2016-09-26,0.30,1,90
15155935,DOUBLE BEDROOM GRANVIA PLAZA ESPAÑA BARCELONA,6157668,Short Lettings,Sants-Montjuïc,la Marina de Port,41.36464085294280,2.1359955001020000,Private room,25,1,0,,,11,365
15798177,Loft Bou day,101828655,Margarita,Sants-Montjuïc,la Marina de Port,41.36297805136810,2.138411937502720,Entire home/apt,34,1,1,2016-12-10,1,2,120
14684010,Habitacion privada en bonito piso,9747190,Alquiler,Sants-Montjuïc,la Marina de Port,41.35908421393290,2.144729582027870,Private room,25,1,3,2016-11-24,0.90,2,90
11687721,Single Room next to FIRA & Airport,24070947,Sofìa,Sants-Montjuïc,la Marina de Port,41.357820174383400,2.1337513909305200,Private room,23,1,16,2016-11-17,1.90,1,360
13150410,PRIVATE ROOM IN A LOVELY FLAT NEAR TO PLAZA ESPAÑA,9747190,Alquiler,Sants-Montjuïc,la Marina de Port,41.36139733939950,2.1408975384005700,Private room,30,1,6,2016-11-06,0.95,2,365
15798160,loft completo,101828655,Margarita,Sants-Montjuïc,la Marina de Port,41.355486555436300,2.145574193329870,Entire home/apt,35,1,1,2016-11-03,0.48,2,179
446665,Double and Lovely room in Barcelona,2218343,Elvira,Sants-Montjuïc,la Marina de Port,41.3675820766867,2.1396804272392500,Private room,28,1,25,2016-12-19,0.53,2,26
12202181,"Compact Bedroom, La Fira Congress Center!",57236849,Emilija,Sants-Montjuïc,la Marina de Port,41.35907994354560,2.1362969393278400,Private room,19,2,15,2016-12-01,1.65,6,175
14813028,Сдаю новую комфортную  квартиру,46218386,Мила,Sants-Montjuïc,la Marina de Port,41.35962537898240,2.1349386221880200,Entire home/apt,69,1,14,2016-12-13,3.33,2,356
16134881,Big DoubleBed Room-Close to Pl.España & FiraEuropa,105256248,Jose,Sants-Montjuïc,la Marina de Port,41.36601563553870,2.137973060958160,Private room,25,2,0,,,1,38
9536599,BONITO STUDIO EN BARCELONA,39623843,Naldo Ney,Sants-Montjuïc,la Marina de Port,41.36476457787130,2.138326720176250,Entire home/apt,70,4,4,2016-10-17,0.86,4,292
11961975,Cozy Apartment with Free Parking!!!,13987483,Koldo,Sants-Montjuïc,la Marina de Port,41.36555008828100,2.1367456586673400,Entire home/apt,70,3,7,2016-10-20,0.82,2,356
13019712,Barcelona 1 (only girls),71355528,Majestic,Sants-Montjuïc,la Marina de Port,41.35963767805560,2.135150505750260,Private room,22,1,7,2016-09-18,0.93,5,365
2369297,BARCELONA ROOM RENTAL MONTJUIC PLAZA ESPAÑA,6157668,Short Lettings,Sants-Montjuïc,la Marina de Port,41.36139934355780,2.1376211923977600,Private room,15,2,22,2016-10-01,0.63,11,181
16459453,Amplia Habitación A en Centro de Barcelona,94477670,Fanpeng,Sants-Montjuïc,la Marina de Port,41.361345789864600,2.135525217444700,Private room,15,1,1,2016-12-28,1,1,94
893617,ROOM SUNNY CLOSE TO LA FIRA BARCELO,4753420,Elizabeth,Sants-Montjuïc,la Marina de Port,41.360371462288800,2.1417059525284400,Private room,50,3,5,2014-10-22,0.17,2,364
16327180,Habitación exterior,101747281,Carmen,Sants-Montjuïc,la Marina de Port,41.357598466707900,2.1360784703159100,Private room,25,1,0,,,1,35
11084174,"A Very Cozy Bedroom, Friendly Hostess!",57236849,Emilija,Sants-Montjuïc,la Marina de Port,41.35885016442210,2.1388549014003900,Private room,19,1,16,2017-01-01,1.51,6,353
11084137,Habitacion individual en un duplex,20173557,Monica,Sants-Montjuïc,la Marina de Port,41.36353409017950,2.1370589975291100,Private room,60,1,2,2016-08-02,0.26,1,364
16358022,Beautiful Suite Room in Montjuic,107120081,Javier,Sants-Montjuïc,la Marina de Port,41.357492748268000,2.1446038147329200,Private room,250,1,0,,,1,4
6829579,Big room and well communicated,35689163,Josep,Sants-Montjuïc,la Marina de Port,41.360121417244000,2.139511839368120,Private room,15,1,3,2015-07-04,0.16,1,0
13816929,new apartment with a patio and pool,39613302,Анжелика,Sants-Montjuïc,la Marina de Port,41.35949740315470,2.137854289026010,Entire home/apt,49,1,23,2016-12-11,4.29,2,345
13538749,Habitación doble en Barcelona,40390436,Fernando,Sants-Montjuïc,la Marina de Port,41.36353687700050,2.1391634998236400,Private room,35,2,2,2016-08-15,0.30,1,364
14080617,Habitación cerca de Plaza España y Fira,72854767,Marcela,Sants-Montjuïc,la Marina de Port,41.36541116952370,2.1389191755406500,Private room,25,2,14,2016-12-24,3.28,1,335
11983461,"Sweet Bedroom, Great Hostess! ;-)",57236849,Emilija,Sants-Montjuïc,la Marina de Port,41.360664290308100,2.1406989572568100,Private room,19,1,2,2016-06-10,0.25,6,7
6790739,Cozy Penthouse close to Fira,35548924,Simone,Sants-Montjuïc,la Marina de Port,41.36186314406040,2.139323129913640,Private room,25,2,22,2016-11-17,1.27,1,309
13372051,Próximo a plaza España!,75933971,Daiana,Sants-Montjuïc,la Marina de Port,41.363777132121300,2.1387990651064000,Entire home/apt,60,3,8,2016-11-01,1.21,1,280
11560666,habitacion interior calida,5303847,Johny,Sants-Montjuïc,la Marina de Port,41.363874121538800,2.1380851935582500,Private room,30,1,3,2016-09-11,0.38,1,365
11579083,Cosy apartment close to MWC,36475556,Aleksandra,Sants-Montjuïc,la Marina de Port,41.36033342638500,2.1379965662295400,Entire home/apt,40,1,19,2016-10-16,2.03,1,19
8789085,PLAZA ESPAÑA WMC APARTMENT RENTAL,6157668,Short Lettings,Sants-Montjuïc,la Marina de Port,41.36509315667350,2.1377493967695600,Entire home/apt,115,3,6,2017-01-01,0.40,11,154
12589548,Sunny room near Plaza de Espanya,17443880,Stephanie,Sants-Montjuïc,la Marina de Port,41.36414290016410,2.138402387512230,Private room,20,2,19,2016-11-17,2.30,2,309
13310197,Private room next MobileWorldCongres,75212261,Jordi,Sants-Montjuïc,la Marina de Port,41.35873849165710,2.1411529703285700,Private room,23,2,7,2016-11-07,1.06,1,20
655585,"Cozy, quiet and sunny apartment",3300312,Guillem,Sants-Montjuïc,la Marina de Port,41.364554717749500,2.140695900773620,Entire home/apt,70,2,177,2017-01-04,3.33,1,232
9442401,Rent room with private toilet,48935820,Heidi,Sants-Montjuïc,la Marina de Port,41.36322568417250,2.13529283787914,Private room,30,1,2,2016-06-07,0.19,1,364
12161563,Bright room near Plaza de Espanya,17443880,Stephanie,Sants-Montjuïc,la Marina de Port,41.36580331610890,2.139567994966330,Private room,25,2,27,2016-12-11,3.01,2,360
16552446,Habitación doble en piso de diseño,91789957,Alba,Sants-Montjuïc,la Marina de Port,41.36052783747360,2.135553243117470,Private room,30,2,0,,,1,346
14647442,Сдаю комфортную квартиру с бассейном и паркингом,46218386,Мила,Sants-Montjuïc,la Marina de Port,41.361402223317800,2.1352015177457800,Entire home/apt,69,1,15,2016-11-28,3.31,2,316
5046383,Luminous and Quiet Room,26052422,Neda,Sants-Montjuïc,la Marina de Port,41.35938123600500,2.1343322009763000,Private room,70,1,2,2015-06-21,0.09,2,0
10982315,Cozy Apartment near Sagrada Familia,10052309,Julio Miguel,Sant Martí,el Clot,41.40793545392300,2.1868628324271700,Entire home/apt,84,2,63,2017-01-02,5.68,5,294
9401487,Estudio totalmente equipado,48743459,Isabel,Sant Martí,el Clot,41.41253133411090,2.190286873210770,Entire home/apt,70,1,15,2016-12-10,1.22,1,164
1582536,Amazing 2 bedroom loft in Barcelona,7696922,Elsa,Sant Martí,el Clot,41.40964416114430,2.19253214233862,Entire home/apt,200,2,48,2016-12-22,2.13,2,309
940374,New apartment near Sagrada Familia,5082480,Francesco,Sant Martí,el Clot,41.41068763232860,2.188875646492420,Entire home/apt,75,1,148,2016-12-29,3.21,1,232
12016288,Romantic Atico,19160243,Mari,Sant Martí,el Clot,41.41198440133790,2.190466947660530,Entire home/apt,39,1,27,2017-01-01,3.07,3,362
13043809,LOVELY ROOM SAGRADA FAMILIA,46935692,Chaska,Sant Martí,el Clot,41.40902384876410,2.1877498479543900,Private room,16,3,19,2016-12-28,2.59,2,349
3129331,Double room near the beach 15 minut,15892125,Alexandr,Sant Martí,el Clot,41.4122293812986,2.195375901854320,Private room,15,1,67,2016-12-10,2.12,15,343
15120345,Small room in business centre of bcn,95816395,Dmitry,Sant Martí,el Clot,41.40566796983670,2.185789045567940,Private room,25,1,3,2016-10-31,0.91,1,364
15814398,Room near Torre Agbar and metro/tram,83512683,Ameer,Sant Martí,el Clot,41.405757747904100,2.1881730416694500,Private room,25,1,0,,,1,179
8032509,Romantic bedroom with double bed,19160243,Mari,Sant Martí,el Clot,41.40934434312870,2.1939033249246700,Private room,35,1,27,2016-11-19,2.56,3,365
14243238,habitacion doble en barcelona,83384878,Eugenia,Sant Martí,el Clot,41.41260451852360,2.1926863938729300,Private room,24,1,5,2016-09-13,1.19,1,0
6174581,"Double room, very bright.",7148140,Christian,Sant Martí,el Clot,41.40830968233260,2.187325191193990,Private room,60,1,5,2016-10-30,0.28,2,365
15517427,Nice doble room in clot!!!!,76197586,Judith,Sant Martí,el Clot,41.41341383547020,2.19043013545905,Private room,35,1,2,2017-01-02,0.88,1,180
5093340,HABITACION EXTERIOR EN ALQUILER (SRA/SRTA),11543470,Maria Jose,Sant Martí,el Clot,41.41011807744340,2.1873787071318000,Private room,33,1,2,2016-08-01,0.33,1,365
6894745,"Sleeper in rooms, 4 place",15892125,Alexandr,Sant Martí,el Clot,41.411884297154200,2.193262631635520,Shared room,10,1,23,2016-12-15,1.22,15,352
9849752,"Sencillo, acogedor, y con encanto.",50711669,Araceli,Sant Martí,el Clot,41.40756710603900,2.1885924449904000,Entire home/apt,40,2,6,2016-09-05,0.64,2,0
15871248,"Cozy double bedroom, in central Barcelona",19438639,Alexandra,Sant Martí,el Clot,41.40937593806520,2.189254961213150,Private room,24,60,3,2017-01-01,3,1,20
15696247,136. Hércules Pequeño 61,54310958,Javier,Sant Martí,el Clot,41.412123872072,2.1882657056774400,Entire home/apt,65,2,2,2016-12-25,1.30,89,0
13595480,Luxury 200sqm duplex loft in glories,8061848,Jamie,Sant Martí,el Clot,41.40577467155100,2.1876244784535500,Entire home/apt,180,1,8,2016-11-05,2.02,1,353
6649035,FOTO STUDIO LOFT,10892182,Artur,Sant Martí,el Clot,41.404693946746800,2.186708378362960,Entire home/apt,40,2,89,2016-12-13,4.77,2,295
1561333,Beautiful nice room in Barcelona!,1365436,Karla,Sant Martí,el Clot,41.41023863101810,2.188636719975760,Private room,36,1,2,2017-01-03,2,1,330
13463961,Cosy double bedroom,76890012,Mario,Sant Martí,el Clot,41.40857667862870,2.1915011833625100,Private room,40,1,18,2016-09-29,2.67,4,0
4158947,Room Near metro&sea,20398772,Gloria,Sant Martí,el Clot,41.409648496758600,2.1881245571704300,Private room,30,1,13,2016-09-12,0.48,2,365
14400837,Trendy Sagrada Familia Apartment,11078628,Abraham,Sant Martí,el Clot,41.40607225023410,2.183742081501700,Entire home/apt,60,5,7,2016-12-22,1.51,4,78
15593253,C/ MALLORCA CERCANA METRO,45309290,Yolanda,Sant Martí,el Clot,41.414100931468700,2.188286080423890,Private room,23,1,0,,,1,177
7466477,Habitación Barcelona Rosa,7605092,Maria,Sant Martí,el Clot,41.41102805445050,2.188452052738710,Private room,31,30,12,2016-08-21,0.80,1,330
16018027,"Habitación doble / double bedroom, Encants - Clot",70641711,Jorge,Sant Martí,el Clot,41.405939202202700,2.1850431919906400,Private room,25,2,0,,,1,180
485440,SUITE W/ PRIVATE BATHROOM & TERRACE,2344980,Marga,Sant Martí,el Clot,41.40864348755450,2.1892835787611400,Private room,65,2,6,2016-02-26,0.14,2,364
16246840,HABITACIÓN  EN EL CORAZÓN DE BCN,24318794,Edgard,Sant Martí,el Clot,41.407905958259400,2.187411278931080,Private room,76,1,0,,,1,180
3173978,White Bright Room+Bath&Balcony,8818248,Coffee&Sugar,Sant Martí,el Clot,41.41204771755800,2.188610551571070,Private room,35,4,47,2016-09-22,1.50,3,0
10485607,"""APOLO""ROOM",26666198,Matt,Sant Martí,el Clot,41.41076635697350,2.189308481269930,Private room,48,2,16,2016-11-27,1.51,1,74
1310443,Bright & spacious apartment terrace,6421296,Roger,Sant Martí,el Clot,41.408561402349700,2.188629381580580,Entire home/apt,90,1,8,2016-12-14,0.25,2,121
15138439,Estudio acogedor con balcon en Clot-Navas,95996174,Guiom,Sant Martí,el Clot,41.412267435926200,2.1889178640844600,Entire home/apt,50,1,11,2016-11-21,3.37,1,26
12968563,Double room Barcelona Agbar tower,71337026,Gino,Sant Martí,el Clot,41.408665072689900,2.1911652672235700,Private room,25,2,16,2016-11-07,2.06,2,115
15432792,XL 2-DOUBLE-BEDS BEDROOM IN SHARED SPACIOUS APT.,10052309,Julio Miguel,Sant Martí,el Clot,41.40826345619960,2.1884043736216700,Private room,35,2,4,2017-01-02,2.35,5,119
3176473,Double room 15'beach 5'tren airport,15892125,Alexandr,Sant Martí,el Clot,41.411564813793300,2.1953746005750300,Private room,20,1,56,2016-12-12,1.80,15,365
1310606,Spacious & sunny apartment terrace,6421296,Roger,Sant Martí,el Clot,41.40783049658420,2.188656478635350,Entire home/apt,90,1,3,2016-07-11,0.09,2,151
13729084,2 double rooms with private bathroom,4425048,Geri,Sant Martí,el Clot,41.40677702329760,2.1889992271919000,Private room,95,2,19,2016-12-13,2.95,1,26
14940899,Enjoy Barcelona Super Flat 120 sqm near center,26372169,Marga,Sant Martí,el Clot,41.40729387146880,2.189785589751750,Entire home/apt,100,2,8,2017-01-01,2.03,1,315
5234946,HERMOSA HABITACION c/ baño privado ,2745577,Valeria,Sant Martí,el Clot,41.414395507475900,2.191985995253810,Private room,25,1,0,,,7,152
9920593,"Increible, amplio y Luminoso Atico",45653932,Philipp,Sant Martí,el Clot,41.40561665860100,2.1893408669065000,Entire home/apt,100,4,0,,,1,0
6382022,Sunny Aragon,10693680,Ramón,Sant Martí,el Clot,41.405763444426100,2.1838737226412900,Entire home/apt,60,32,0,,,22,251
6151840,Romantic room in city center,15892125,Alexandr,Sant Martí,el Clot,41.4142186627098,2.191915727054900,Private room,15,1,64,2016-12-19,3.13,15,330
6151852,Cozy room for 4 persons city center,15892125,Alexandr,Sant Martí,el Clot,41.41396514961100,2.18997519485545,Private room,15,1,55,2016-12-04,2.68,15,365
6152163,"Cozy room in flat, city center",15892125,Alexandr,Sant Martí,el Clot,41.413967019178700,2.1918840663834300,Private room,15,1,48,2016-12-26,2.36,15,359
6152161,Cozy room in flat in city center,15892125,Alexandr,Sant Martí,el Clot,41.41441422152770,2.1921288202982700,Private room,15,1,43,2016-12-09,2.13,15,365
9820977,Habitación doble en el clot,23290842,Mariangel,Sant Martí,el Clot,41.41207088028340,2.187502655844380,Private room,22,5,5,2016-10-04,0.56,1,36
11196258,Localización perfecta wifi,23577189,Eduard,Sant Martí,el Clot,41.40714259607950,2.188990707307080,Private room,22,1,33,2016-12-31,3.07,2,35
4380483,Special Offer! Central Double Room,10282205,Mari,Sant Martí,el Clot,41.407507922709800,2.1893814611047800,Private room,44,4,65,2016-10-27,2.45,4,358
13687046,Trendy 3-bedroom apartment near Sagrada Familia,10052309,Julio Miguel,Sant Martí,el Clot,41.4094826325722,2.187587773790200,Entire home/apt,80,2,19,2016-12-21,3.29,5,251
5859026,Travel souvenirs,30420293,Vanessa & Emanuele,Sant Martí,el Clot,41.41094667034820,2.1906350059336700,Private room,40,3,20,2016-10-26,0.96,2,88
7966146,Central&comfortable Double Room for the ideal stay,24933182,Ned,Sant Martí,el Clot,41.406754849605800,2.185924537348620,Private room,25,1,0,,,1,365
679547,Cozy single/double room quiet zone,2891968,Julià,Sant Martí,el Clot,41.41420462774380,2.187262548766060,Private room,21,4,77,2017-01-03,1.53,1,310
13462004,Bright double room with balcony,76890012,Mario,Sant Martí,el Clot,41.40753174038460,2.1895322102867900,Private room,50,1,16,2016-09-23,2.40,4,0
1140144,Sunny Aragon- Sagrada Familia ,3376710,Maria StayBarcelona,Sant Martí,el Clot,41.40554010301990,2.1844410741258200,Entire home/apt,60,32,0,,,19,251
2155632,GOOD-APARTMENTS,11000172,Rosa Maria,Sant Martí,el Clot,41.404920261261700,2.1869560047563000,Entire home/apt,160,4,1,2016-11-07,0.49,1,352
15976114,Cozy Renovated Duplex close to Sagrada Familia,9027896,Massimo,Sant Martí,el Clot,41.41319021205880,2.1911555988468000,Entire home/apt,47,2,0,,,2,178
13682702,"Room for two, whit balcony 0 stress",75155895,Ivan,Sant Martí,el Clot,41.41248661238550,2.1911402103324900,Private room,34,2,2,2016-12-14,0.31,4,279
6014347,Habitacion tranquila y luminosa,31219384,Nieves,Sant Martí,el Clot,41.41071823143830,2.190278200378990,Private room,35,3,6,2016-08-10,0.29,2,365
545811,Big room with double bed,1606665,Aline,Sant Martí,el Clot,41.40718839157650,2.1866257084374300,Private room,40,1,8,2015-01-03,0.15,1,339
2543528,Charming apartament in Barcelona,13023285,Yolanda,Sant Martí,el Clot,41.41355595900030,2.190395733807840,Entire home/apt,100,3,23,2017-01-01,0.70,1,365
6870003,Stay near Glories and Agbar Tower,36001673,Carlos,Sant Martí,el Clot,41.407817044426900,2.1866464146604900,Private room,45,1,0,,,1,0
4443747,Special Offer! Central Outdoor Room,10282205,Mari,Sant Martí,el Clot,41.408577863753200,2.188829644180090,Private room,62,1,15,2017-01-01,0.63,4,365
6868438,"Sleeper in rooms, until 4 place",15892125,Alexandr,Sant Martí,el Clot,41.410342942936200,2.194943609202250,Shared room,10,1,41,2016-12-04,2.19,15,347
13357238,"m. Clot, habitación 1, Avinguda Meridiana",29236958,Igor_Churikov_Fb,Sant Martí,el Clot,41.41096173961690,2.187169534944630,Private room,55,1,0,,,16,365
4601871,BONITO APARTAMENTO!!!,2745577,Valeria,Sant Martí,el Clot,41.413427154273900,2.191610478763090,Entire home/apt,57,2,58,2016-11-06,2.37,7,279
13520101,Atico grande y espacioso,75923678,Toni,Sant Martí,el Clot,41.405384422609600,2.1884382027716600,Entire home/apt,75,1,1,2016-09-01,0.23,1,365
15092138,Private room in El Clot - New Bed,47695630,Alfonso & Marjorie,Sant Martí,el Clot,41.40839219908850,2.1894482392637300,Private room,25,1,1,2017-01-01,1,1,128
6703895,Sweet Apartment in Barcelona,14516299,Aïcha,Sant Martí,el Clot,41.411388232873900,2.189755831852350,Entire home/apt,119,1,1,2015-08-16,0.06,1,0
6798377,HABITACION EN PISO REMODELADO,6512124,Juan,Sant Martí,el Clot,41.40905200083750,2.188228134413490,Private room,40,3,0,,,1,88
3683446,ESTUDIO LUMINOSO CON BALCON ,10228376,Leonardo,Sant Martí,el Clot,41.40565818123180,2.1861274239797600,Entire home/apt,120,1,4,2016-02-15,0.14,1,363
14334344,Beautiful & Cozy Apartment in the City Centre!,2702796,Elisabet,Sant Martí,el Clot,41.406702658223100,2.1857153592391800,Private room,39,2,18,2017-01-01,4.39,1,168
14496816,Beautifull Barcelona doble room for rent ...,89493327,Roberto,Sant Martí,el Clot,41.40615868399450,2.1865073974300200,Private room,18,2,4,2017-01-01,0.89,1,365
10564482,"Perfect Location, 3Br 2Ba up to 5!",35680770,7Dreamsapartments,Sant Martí,el Clot,41.40704011642980,2.185710916303180,Entire home/apt,66,32,0,,,7,162
5813010,Cozy Room in Barcelona,17720089,Manu,Sant Martí,el Clot,41.40698612484480,2.1895332876526100,Private room,23,2,44,2016-12-08,2.06,1,333
11808578,Beautiful penthouse with terrace,62892978,Sara,Sant Martí,el Clot,41.414187635141800,2.192285612716950,Private room,65,2,1,2016-04-17,0.11,1,365
15970361,Cozy Room in Elegant Apartment,103719596,Jorge,Sant Martí,el Clot,41.40664718373280,2.185343334478760,Private room,15,1,9,2017-01-02,5.63,1,68
4010706,Autentic Clot Barcelona ,20790978,Apartaments Turistics Barcelona S.L.,Sant Martí,el Clot,41.40765057353070,2.1890498007837100,Entire home/apt,160,3,3,2017-01-02,0.16,15,352
6237075,Travel souvenir,30420293,Vanessa & Emanuele,Sant Martí,el Clot,41.412603235068000,2.1903146433553800,Private room,25,4,4,2016-02-24,0.21,2,24
5254562,Special Offer! Central Double Room,10282205,Mari,Sant Martí,el Clot,41.408343987642700,2.188423810355720,Private room,44,4,9,2016-12-30,0.46,4,365
7003233,Cozy flat near Sagrada Familia,8693964,Kakio,Sant Martí,el Clot,41.40633436790120,2.185523908557020,Entire home/apt,120,3,22,2017-01-02,1.25,1,88
6143403,"Sleeper in rooms, until 4 place",15892125,Alexandr,Sant Martí,el Clot,41.41215908603690,2.194745056293880,Shared room,10,1,37,2016-12-23,1.81,15,356
16360582,Quiet double room in charming apartment,6078135,Diana,Sant Martí,el Clot,41.40617835460780,2.1845556313838200,Private room,57,2,0,,,1,60
3509581, MUY CERCA DE LA SAGRADA FAMILIA,17670464,Pilar,Sant Martí,el Clot,41.406374310920600,2.185736256401420,Private room,43,2,95,2016-10-18,3.30,1,365
7015352,Комната с хорошим видом из окна,36774570,Evgeniya,Sant Martí,el Clot,41.4059619686211,2.1848339744422000,Private room,22,3,35,2016-11-28,1.95,2,349
16219907,Stylish & cozy apartment in CLOT!,21551664,Michelle,Sant Martí,el Clot,41.41421622643930,2.1869599438595500,Entire home/apt,95,2,1,2017-01-02,1,1,84
1852426,Bedroom suite with terrace in the c,4049700,Valery,Sant Martí,el Clot,41.40819038486350,2.1876858689689100,Private room,22,3,17,2016-12-30,2.52,2,29
12108907,Single Room in Glories,16303439,Patrício,Sant Martí,el Clot,41.40563154394050,2.1854618201715700,Private room,20,1,18,2016-10-30,1.96,1,365
4153525,DOBLE ROOM in Clot (10 min center),20813379,Rob,Sant Martí,el Clot,41.41289611653030,2.1890084754664900,Private room,31,1,62,2017-01-03,2.53,1,326
16105758,QIQE´S ROOM,50480303,Enrique A.,Sant Martí,el Clot,41.405695870108800,2.1849957774734900,Private room,30,1,0,,,1,365
4210151,Cosy centric room near the beach,4999265,Dalia Y Manu,Sant Martí,el Clot,41.40757220696740,2.1883969636865500,Private room,35,2,16,2016-08-24,0.68,2,299
10698133,"Sencilla, acogedora, y con encanto.",50711669,Araceli,Sant Martí,el Clot,41.40956426880190,2.188437599039500,Private room,35,2,0,,,2,363
6143239,"Sleeper in rooms, 4 place",15892125,Alexandr,Sant Martí,el Clot,41.41015533566560,2.195195358249740,Shared room,10,1,67,2016-12-23,3.30,15,308
13964294,"Bright, clean room in a great location",28417143,Wouter,Sant Martí,el Clot,41.40608241274720,2.1844961696192700,Private room,30,2,12,2016-11-08,2.13,1,94
2855253,HABITACIÓN DOBLE CON BAÑO ,14596847,Vinyet,Sant Martí,el Clot,41.407695766894900,2.1904439945538400,Private room,30,1,21,2016-10-29,0.67,1,364
14258274,位于圣家族教堂旁的全新高档公寓,68084649,Elina,Sant Martí,el Clot,41.40558544086640,2.184149230991740,Private room,50,2,0,,,2,364
13654009,"Bonita habitación, zona genial!",79303584,Marta,Sant Martí,el Clot,41.408247293015100,2.187641279515320,Private room,75,1,1,2016-06-22,0.15,1,0
15434376,LARGE 2-DOUBLE-BEDS BEDROOM IN SHARED SPACIOUS APT,10052309,Julio Miguel,Sant Martí,el Clot,41.40808087513470,2.1884688423179500,Private room,35,2,6,2016-12-19,2.90,5,99
1707582,Nice apartment in Clot-Barcelona,6567066,Cristobal,Sant Martí,el Clot,41.40736648222280,2.1879386050820600,Entire home/apt,50,2,3,2016-07-30,0.48,1,123
13600655,bigroom#sunligth#balcony#goodpleace,75155895,Ivan,Sant Martí,el Clot,41.41306723158270,2.1897657514671400,Private room,35,2,3,2016-09-13,0.47,4,98
4361286,Special Offer! Central S+ Breakfast,10282205,Mari,Sant Martí,el Clot,41.40885242611470,2.189674188025750,Private room,39,2,68,2017-01-02,2.56,4,349
