id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
275336,Charming 3BR just off Gran Via,1435464,Jaume,Eixample,la Nova Esquerra de l'Eixample,41.38294248092620,2.1572830472671100,Entire home/apt,130,3,73,2018-12-27,0.94,23,0
275346,Sunny terrace penthouse by Camp Nou Free Nespresso,1435464,Jaume,Sarrià-Sant Gervasi,Sarrià,41.39240210706580,2.1231418807966000,Entire home/apt,215,3,37,2018-12-30,0.47,23,357
275350,3BR/2Baths Apt. next to Liceu Theatre on La Rambla,1435464,Jaume,Ciutat Vella,el Raval,41.37959604590680,2.1735244036450700,Entire home/apt,100,32,46,2018-11-21,0.77,23,259
275889,La Rambla Zen 1BR apt in Center,1435464,Jaume,Ciutat Vella,el Raval,41.38191313662370,2.171401385488510,Entire home/apt,72,32,9,2018-10-20,0.11,23,180
276324,COMFORTABLE IN GRACE APARTMENT ,1443815,Francisca,Gràcia,la Vila de Gràcia,41.40098467675870,2.1608537391778700,Entire home/apt,106,5,39,2018-12-28,0.47,1,343
276527,Nice rustic apartament - Parc Güell,1444707,Jesus,Gràcia,el Coll,41.42026682459490,2.1487289205449000,Entire home/apt,60,2,270,2019-01-03,3.20,2,125
278036,Big Sunny Room - Paseo de Gracia,1451449,Pedro & Rita,Eixample,la Dreta de l'Eixample,41.39019736474400,2.1667365848603600,Private room,45,5,144,2019-01-02,1.75,6,42
279439,sociable apartment in Raval 3,1457147,Piero,Ciutat Vella,el Raval,41.378894432759300,2.1731405067952300,Private room,25,2,112,2018-12-28,1.33,3,40
281978,Big Private Room - Paseo de Gracia,1451449,Pedro & Rita,Eixample,la Dreta de l'Eixample,41.39110933471870,2.1667701017205300,Private room,45,5,99,2018-10-28,1.16,6,61
281985,Medium Sise Room - Paseo de Gracia,1451449,Pedro & Rita,Eixample,la Dreta de l'Eixample,41.39316111618390,2.1655873130720700,Private room,30,5,132,2018-12-31,1.54,6,67
282679,"Charming Penthouse,two amazing terraces",1354169,Valentin,Eixample,Sant Antoni,41.38033932732940,2.15823096128782,Entire home/apt,225,4,20,2018-12-17,0.25,3,309
283231,FANTASTIC20m2TerraceVIEW-@800m BEACH/BORN/GOTIC,1475411,Francesco,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.39120739615290,2.1866475354859700,Entire home/apt,85,1,148,2018-12-24,1.75,1,259
286105,Room at Gran Via Barcelona Spain,1489008,Anne Li,Eixample,el Fort Pienc,41.40033750424130,2.1830015044369100,Private room,40,30,1,2014-06-03,0.02,1,259
288034,pb1 WITH TERRACE QUIET & HAPPY FLAT,1447144,Acomodis Apartments,Eixample,la Nova Esquerra de l'Eixample,41.38790583376000,2.150640761553990,Entire home/apt,50,1,14,2018-07-09,0.17,76,365
290035,SINGLE ROOM HAPPY FLAT EXC LOCATION,1505426,Rodrigo,Eixample,la Nova Esquerra de l'Eixample,41.37831730233920,2.1527900347838200,Private room,23,5,149,2019-01-02,1.84,1,8
290592,Views SagradaFamilia + metro + WIFI,1377744,Esther & Gemma,Eixample,la Sagrada Família,41.41087199634060,2.176443184927770,Entire home/apt,69,4,193,2019-01-06,2.36,2,293
295200,Gaudi view´s Attic with private terrace,612665,Oscar,Gràcia,la Vila de Gràcia,41.40771327843390,2.159874890876630,Entire home/apt,80,3,131,2018-12-27,1.54,8,271
297066,"3 rooms, 2 bathrooms in the touristic city centre",1541784,Aga,Sants-Montjuïc,el Poble Sec,41.373360422612800,2.1699726089822700,Entire home/apt,126,1,482,2019-01-12,5.76,1,332
302179,Cozy apartment in the city center,1432835,Angel,Eixample,l'Antiga Esquerra de l'Eixample,41.385191643124500,2.161048736670330,Entire home/apt,90,3,129,2018-12-29,1.64,36,313
302440,Ramblas Romantic studio,942210,Pia,Ciutat Vella,el Raval,41.38485922779280,2.1684061023171900,Entire home/apt,40,32,19,2018-09-08,0.23,4,271
303136,Appartment in Barcelona,1560832,Oscar,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.40415189120360,2.212969139064490,Entire home/apt,137,2,0,,,1,364
305213,PLATANEROS - BRIGHT CENTRAL APT,1570247,Irene,Eixample,Sant Antoni,41.376685677190700,2.1653231106262900,Entire home/apt,73,5,224,2018-12-25,2.80,1,78
308166,"ARTIST HOUSE IN DOWNTOWN, GAUDI, LIGHT SUN",1561612,Carlos,Eixample,la Dreta de l'Eixample,41.392531386778100,2.1588833172688300,Entire home/apt,125,3,141,2019-01-02,1.69,1,69
315769,Sagrada Familia vintage apartment,1994100,Marcello,Eixample,la Sagrada Família,41.40577117579790,2.1732411948227300,Entire home/apt,75,3,13,2018-11-25,0.16,3,272
318865,A penthouse two terraces in Gracia,1608447,Carla,Gràcia,la Vila de Gràcia,41.400484635133600,2.1579969652645500,Entire home/apt,98,3,173,2019-01-07,2.13,1,151
323854,Casa Sagrada Familia Bcn Doubleroom,1657312,Alberto,Eixample,la Sagrada Família,41.406575309434400,2.175493679482180,Private room,30,1,21,2014-07-29,0.25,1,0
324726,lets go downtown barcelona,1661612,Roberto,Ciutat Vella,el Barri Gòtic,41.37966033563790,2.175074850963480,Entire home/apt,71,32,11,2014-08-31,0.20,1,0
327133,Cozy Double Room - Paseo de Gracia,1451449,Pedro & Rita,Eixample,la Dreta de l'Eixample,41.39308801748610,2.1673790179288400,Private room,28,6,152,2018-12-15,1.81,6,37
330248,GREAT  DOUBLE ROOM WI FI CASANOVA,880805,Miguel,Eixample,Sant Antoni,41.38295502269450,2.1627543275803000,Private room,50,2,11,2015-08-07,0.13,1,365
330766,Urquinaona Charming and Centric,1687524,Virginia,Eixample,la Dreta de l'Eixample,41.39074278115510,2.1730602092823800,Entire home/apt,120,4,169,2018-07-06,2.07,1,81
330957,Central 3 bedroom beautiful APT,893805,Phil And Fiona,Eixample,la Dreta de l'Eixample,41.3983058164785,2.1717409291143900,Entire home/apt,111,2,332,2018-12-31,3.97,7,349
331026,Small basic room in a nice apt,440881,Lee,Eixample,Sant Antoni,41.378497299219800,2.161321278307360,Private room,24,4,148,2018-12-09,1.80,2,318
333190,"Room,  Bikes and views!  SGL-DBL",1697782,Jóse,Eixample,el Fort Pienc,41.401204931569000,2.181392389815500,Private room,18,3,179,2019-01-04,2.23,3,30
335861,MODERN LOFT NEXT TO THE BEACH,1221038,Mar,Sant Martí,el Poblenou,41.405043750102800,2.2038406444821900,Entire home/apt,95,1,72,2018-10-12,0.91,2,347
337755,SEALONA VILA OLIMPICA BEACH,1716315,Marc,Sant Martí,la Vila Olímpica del Poblenou,41.391806634062300,2.192632619325470,Entire home/apt,95,3,3,2017-03-13,0.05,7,0
342641,Apartment in villa with garden&pool,1738696,Estela,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",41.42881803227440,2.1012318466323800,Entire home/apt,90,2,60,2018-10-09,0.93,1,328
343622,Spacious loft nearby pl. España ,1743695,Michel,Sants-Montjuïc,Hostafrancs,41.37650150156260,2.1438476004630100,Entire home/apt,115,5,83,2018-12-17,1.76,1,365
343859,LOVELY 2 BD WIFI GRACIA,1744516,Silvia & Luís,Gràcia,la Vila de Gràcia,41.40003625772370,2.1631840096228700,Entire home/apt,137,3,6,2018-03-03,0.11,18,320
343861,1BD FLAT WITH WIFI & AC IN GRACIA,1744516,Silvia & Luís,Gràcia,la Vila de Gràcia,41.40219288343130,2.163113285939730,Entire home/apt,95,3,10,2017-10-04,0.23,18,318
343864,3 BD APT IN THE HEART OF GRACIA,1744516,Silvia & Luís,Gràcia,la Vila de Gràcia,41.40655847630310,2.157316108363440,Entire home/apt,139,3,7,2018-10-14,0.13,18,308
343866,COSY 1BD WIFI GRACIA CENTRE VIRREIN,1744516,Silvia & Luís,Gràcia,la Vila de Gràcia,41.40544863977830,2.157194930713740,Entire home/apt,89,3,24,2018-09-24,0.34,18,5
346018,Room in a flat with Barcelona best view!,1753990,Filippo,Sant Martí,el Parc i la Llacuna del Poblenou,41.391957023188100,2.1878448736765600,Private room,60,2,15,2018-10-28,0.18,2,364
348081,Room @ Sagr. Familia Bathroom +WiFi,1764288,Henry,Eixample,la Dreta de l'Eixample,41.40022344720410,2.1723318057396900,Private room,39,2,254,2018-12-12,3.04,1,280
351395,Charming Garden House Apt 3BR Apt,1435464,Jaume,Eixample,el Fort Pienc,41.39362128461990,2.1818332780991000,Entire home/apt,125,3,24,2019-01-03,0.35,23,304
352772,Elegant Centric Attic WIFI Car Park ,1786501,Fidel,Eixample,la Nova Esquerra de l'Eixample,41.38083957526110,2.150472897205780,Entire home/apt,145,2,76,2019-01-02,1.28,1,330
353640,Great Apartment in Heart of Born,1791076,Martini,Ciutat Vella,el Barri Gòtic,41.38109405107640,2.1785486711045600,Entire home/apt,110,2,90,2019-01-02,1.56,2,227
357576,"Authentic Vintage Home ¨El patio de Gràcia""",1809535,Silvia,Gràcia,la Vila de Gràcia,41.39994103712450,2.152110113637780,Entire home/apt,76,3,156,2018-11-14,1.96,2,177
357958,Private terrace and bathroom & WiFi,1809119,Katja,Eixample,l'Antiga Esquerra de l'Eixample,41.387361854912700,2.1554681601385500,Private room,52,1,100,2018-10-15,1.40,1,61
359277,HABITACION CON BALCON EN RAMBLAS 2,1818044,Ricardo,Ciutat Vella,el Barri Gòtic,41.37769260872000,2.1776161853703000,Private room,40,2,120,2018-10-22,1.45,3,0
359841,"BacRou, design loft near the sea",1820272,Rosa,Sant Martí,el Poblenou,41.40330699984050,2.209290688668100,Entire home/apt,60,2,246,2018-12-31,3.06,6,235
363601,stylish flat in barcelona center,1837053,Ayal,Ciutat Vella,el Raval,41.377805019737000,2.1734529406078300,Entire home/apt,60,32,26,2018-08-23,0.33,12,198
364030,"Amazing views, centric apt w/terrac",1839136,Mires,Eixample,Sant Antoni,41.37559637660310,2.1612669251709400,Entire home/apt,130,3,236,2018-10-30,2.83,1,292
365147,"Sunny double room, central location",440881,Lee,Eixample,Sant Antoni,41.37818111632030,2.159669249078750,Private room,39,3,118,2018-12-26,1.50,2,199
365911,"Low-priced,Super Reviewed Apartment",1260560,Ralph,Eixample,la Nova Esquerra de l'Eixample,41.379770432501500,2.1549476740815900,Entire home/apt,119,3,51,2018-12-30,0.65,4,337
370665,vig HAPPY APARTMENT IN EL BORN,1447144,Acomodis Apartments,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38457736276720,2.181175602935600,Entire home/apt,90,30,0,,,76,365
374491,ROOM WITH A BALCONY IN RAMBLAS 1,1818044,Ricardo,Ciutat Vella,el Barri Gòtic,41.378215657153100,2.1779816629079800,Private room,40,2,111,2018-09-23,1.35,3,145
374561,HABITACION BAÑO PRIVADO EN RAMBLAS,1818044,Ricardo,Ciutat Vella,el Barri Gòtic,41.377440436456,2.177758067262050,Private room,55,2,102,2018-10-23,1.26,3,109
375961,CENTRIC APARTMENT WITH HUGE TERRACE,1890337,Maribel,Eixample,la Dreta de l'Eixample,41.398102837902400,2.162339804684220,Entire home/apt,77,3,64,2018-11-25,0.92,2,185
377161,Rustic apartment Parc Guell II,1444707,Jesus,Gràcia,el Coll,41.41894527421240,2.1492800835774600,Entire home/apt,60,2,280,2019-01-09,3.41,2,168
378998,PRECIOSA Y ACOGEDORA HABITACIÓN ,1903257,Flor,Nou Barris,Vilapicina i la Torre Llobeta,41.42617589306360,2.1742331404397700,Private room,20,1,0,,,1,0
379868,INCREDIBLE VIEW front Sagrada Familia+PRIV.BALCONY,1906952,Khris,Eixample,la Sagrada Família,41.40641743284790,2.170925087807030,Private room,45,2,258,2018-12-30,3.20,2,76
380400,"Impeccable Cozy Apartment w/ AC, Netflix",865887,Tim,Ciutat Vella,la Barceloneta,41.38003309462400,2.1883145358236800,Entire home/apt,129,3,88,2018-12-29,1.13,2,352
380421,Double room with a balcony,1414100,Xavier,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38437405627330,2.179998205183600,Private room,48,1,354,2018-12-24,4.28,2,164
380903,Bailen II - terrace in the Eixample,1725307,Barcelona,Eixample,la Dreta de l'Eixample,41.39655516843150,2.173657226884140,Entire home/apt,75,30,7,2018-09-18,0.09,2,332
382000,Homely Apartment in Sagrada Família - 4 bedrooms,1915191,Montserrat,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.40699514806850,2.1682286673787100,Entire home/apt,110,3,151,2019-01-02,1.86,1,294
384063,nap2 HAPPY & QUIET 3 BEDROOM & 2 BATHROOMS FLAT,1447144,Acomodis Apartments,Eixample,la Dreta de l'Eixample,41.39606274112090,2.176051903260980,Entire home/apt,75,1,8,2018-12-19,0.10,76,334
384155,Barcelona Center Beach Top Design,1751133,The Punset Family,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38333013137490,2.1812476187991500,Entire home/apt,64,32,67,2018-09-27,0.84,1,329
384464,Paseo de Gracia / Plaza Catalunya,674212,Juanmi,Eixample,la Dreta de l'Eixample,41.38854785986340,2.1694211044107300,Entire home/apt,160,4,52,2018-11-11,0.64,8,219
384867,A PERFECT DOUBLE ROOM  BCN CENTER,1926968,Monica,Eixample,l'Antiga Esquerra de l'Eixample,41.38776913294320,2.1625180966577400,Private room,20,2,201,2018-12-16,2.50,2,29
385049,MIRADOR 3 Bedroom Apartment Port Vell,3775349,Leyre,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38178769435310,2.18178738598726,Entire home/apt,234,2,160,2018-12-24,1.93,22,302
393717,Cosy apartment near Las Ramblas,1968590,Manel,Ciutat Vella,el Raval,41.37888415952800,2.1674368154827700,Entire home/apt,83,3,250,2018-12-29,3.12,1,295
394692,A PERFECT ROOM FOR RENT CENTER BCN,1926968,Monica,Eixample,l'Antiga Esquerra de l'Eixample,41.387835582969100,2.1611941372689100,Private room,22,2,271,2018-12-31,3.34,2,17
395050,COLORFUL AND COZY FLAT IN BARCELONAS COOLEST AREA!,1780871,Tanner,Ciutat Vella,el Raval,41.38068725883200,2.168590881723330,Entire home/apt,28,31,195,2018-12-22,2.37,1,135
399772,VERY CENTRAL 3 STOPS AWAY RAMBLAS,1995385,Ana,Eixample,la Nova Esquerra de l'Eixample,41.38220946801680,2.1506235224614600,Entire home/apt,395,5,18,2015-03-05,0.22,1,12
401481,Centric Apartment in Barcelona,2004002,Xabier,Eixample,la Dreta de l'Eixample,41.391863958241,2.172399849519290,Private room,38,2,310,2019-01-09,3.77,2,219
401990,LARGE ROOM in a COOL STREET!!,2006133,Bruce,Eixample,l'Antiga Esquerra de l'Eixample,41.38962326919840,2.1613739176319900,Private room,50,2,84,2019-01-03,1.05,2,280
402633,BARCELONA CITY CENTRE CHARM,2009370,Elena,Sants-Montjuïc,el Poble Sec,41.37424402145470,2.1704441154670400,Entire home/apt,250,3,168,2018-12-19,2.65,4,70
402657,"Central, Sunny & Charming + Wifi",1117598,Amanda & Karl,Sants-Montjuïc,el Poble Sec,41.37360235503120,2.159336603178410,Entire home/apt,75,3,194,2018-12-30,2.48,1,154
408127,Petite chambre confortable,2032512,Magali,Eixample,Sant Antoni,41.375779402643000,2.165373475731860,Private room,25,3,2,2016-11-01,0.07,1,262
408599,Charming 3bedroom flat with balcony,2034854,Roger,Sants-Montjuïc,el Poble Sec,41.37449663300320,2.1583002970861100,Entire home/apt,75,1,278,2018-12-31,3.38,1,310
410159,Barcelona Center 7 people Apartment,2041901,Dani,Eixample,el Fort Pienc,41.399465089654100,2.1758088092214000,Entire home/apt,125,3,84,2018-11-11,1.03,16,350
412649,Cozy flat by the Magic Fountain,542867,Gabriela,Sants-Montjuïc,la Font de la Guatlla,41.371124989679300,2.1486568675965300,Entire home/apt,67,2,152,2018-10-30,1.86,2,320
414786,Centric Double Room-Paseo de Gracia,1451449,Pedro & Rita,Eixample,la Dreta de l'Eixample,41.39154219876490,2.1676618527761000,Private room,28,6,135,2018-11-06,1.64,6,0
415892,Winter promo: 6x5. Modernist flat,366654,Arian Watermelon Barcelona!,Eixample,la Dreta de l'Eixample,41.39013741756510,2.176299264142360,Entire home/apt,460,2,56,2018-04-25,0.69,10,365
416704,"LARGE DOUBLE ROOM, WIFI, CENTER BCN",1984642,Luciana,Eixample,el Fort Pienc,41.400017569591000,2.1813510088507100,Private room,50,3,24,2018-05-30,0.30,1,365
417239,2 DOUBLES BEDROOMS FLAT IN GRACIA,2074943,Kris,Gràcia,la Vila de Gràcia,41.402277583480200,2.1574185394776600,Entire home/apt,97,30,91,2018-12-15,1.33,1,309
417814,Amplia habitación con privacidad,2072631,Camila Y Hortensia,Eixample,la Sagrada Família,41.407811472410300,2.1752072478074500,Private room,33,2,42,2018-10-28,1.03,2,231
424137,Spacious apartment just by Las Ramblas,2108468,Carlotta,Ciutat Vella,el Raval,41.37949116882950,2.1742887740677000,Private room,200,1,18,2018-07-27,0.25,9,171
425639,House with garden,2116153,Victor/Paula,Sarrià-Sant Gervasi,el Putxet i el Farró,41.40724963833470,2.1467797283541000,Entire home/apt,400,5,35,2019-01-03,0.63,1,322
430585,Beautiful apartment in the heart of the Gothic,2108468,Carlotta,Ciutat Vella,el Raval,41.378411867008500,2.174794904834990,Private room,200,2,15,2018-08-09,0.21,9,181
431054,VILLA OLIMPICA BEAUTIFULL PENTHOUSE,2142963,Igor,Sant Martí,el Parc i la Llacuna del Poblenou,41.39479147477130,2.186915947721800,Entire home/apt,69,3,123,2018-10-31,1.53,1,206
431331,NEW APARTMENT IN GRACIA NEIGBOURHOO,400416,Cens Sl,Gràcia,la Vila de Gràcia,41.40097686729800,2.1551449735861400,Entire home/apt,47,32,10,2017-11-02,0.24,6,272
432482,PENTHOUSE PANORAMIC VIEW,898600,Andre,Eixample,la Dreta de l'Eixample,41.3928783572701,2.1631318149033800,Entire home/apt,180,2,169,2019-01-06,2.12,1,294
437886,Centric Apartment in Barcelona 2,2004002,Xabier,Eixample,la Dreta de l'Eixample,41.3912033754659,2.1723833118068000,Private room,38,2,206,2018-12-17,2.54,2,17
438102,Nice quiet room close to S. Familia,2176121,Rosa María,Eixample,el Fort Pienc,41.39775788510390,2.1817347736616300,Private room,38,3,100,2018-11-25,1.23,2,363
438123,"Twin for 4-5 Barcelona, Sagrada Familia.",134698,Svetlana,Horta-Guinardó,el Baix Guinardó,41.40947351017120,2.1694725103515200,Private room,70,2,35,2019-01-07,0.82,3,214
439057,"Paseo de Gracia - Diagonal, 120 m2",2181314,Javier,Gràcia,la Vila de Gràcia,41.40047359220660,2.1590665042685200,Entire home/apt,126,2,206,2018-11-21,2.57,1,280
440427,Just Next to Sagrada Familia!!!,2041901,Dani,Eixample,la Sagrada Família,41.402544792524300,2.1768902201849700,Entire home/apt,120,3,64,2018-12-09,0.85,16,348
440840,sociable rooms in Raval 2,1457147,Piero,Ciutat Vella,el Raval,41.380116971293000,2.1710566321896900,Private room,25,2,84,2018-11-18,1.06,3,52
440841,sociable rooms in Raval 1,1457147,Piero,Ciutat Vella,el Raval,41.37854916888550,2.171087630215720,Private room,24,2,54,2018-12-03,0.81,3,63
443110,New apartment center BCN ,2201772,Dimitry,Eixample,l'Antiga Esquerra de l'Eixample,41.38850581452700,2.152727849429560,Entire home/apt,250,4,37,2017-09-01,0.46,9,365
443222,2-bedroom Bright and Classic Sagrada Familia Flat,2202284,Johanna,Eixample,la Sagrada Família,41.41032303691580,2.1752421537148000,Entire home/apt,129,3,63,2019-01-12,0.79,8,301
443909,"BARCELONA GOTICO ,great location",2204578,Francesca,Ciutat Vella,el Barri Gòtic,41.379171541826500,2.1771064275495600,Private room,60,3,258,2019-01-13,3.34,1,155
446665,Double and Lovely room in Barcelona,2218343,Elvira,Sants-Montjuïc,la Marina de Port,41.3675820766867,2.1396804272392500,Private room,39,1,44,2019-01-01,0.62,2,90
447175,Sunny & cozy flat in Barcelona,2220603,Carlota,Sarrià-Sant Gervasi,Sarrià,41.40027978688270,2.1227729395818600,Entire home/apt,65,4,41,2018-10-15,0.59,1,176
449854,Center location. Magic terrace. 360º views,1267680,Victor,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38806738413270,2.179224583487790,Entire home/apt,120,3,86,2018-12-27,1.06,4,203
451758,"Bright, elegant loft in center town",1267680,Victor,Ciutat Vella,el Raval,41.38201188339100,2.166177508302810,Entire home/apt,100,3,88,2018-12-31,1.10,4,224
455623,Studio 25m2 with great views,2264628,Maria,Ciutat Vella,el Raval,41.37883484589160,2.1684395780005200,Private room,55,3,7,2017-09-20,0.09,1,197
456333,DOUBLE ROOM with WIFI,2268672,Bruna,Eixample,la Dreta de l'Eixample,41.39731346712990,2.174677265765340,Private room,28,1,43,2017-11-01,0.54,1,0
457195,Cozy apartment with 3 bedrooms,1405013,"Bcn Clols Apartments, S.L.",Eixample,la Dreta de l'Eixample,41.39412525602800,2.1701442309292000,Entire home/apt,212,2,5,2018-12-12,0.19,16,318
457411,quality & charm in the coolest area,2273599,Susana,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38379677495830,2.1833421884907800,Entire home/apt,90,31,211,2018-10-19,2.66,1,288
462062,CLOSE TO LA FIRA PL ESPAÑA /INCL BRKFAST,16569867,Lola,Eixample,la Nova Esquerra de l'Eixample,41.379728719842500,2.1515814588953800,Private room,33,3,90,2018-11-23,1.68,2,90
